,Open,High,Low,Close,Volume
2017-10-03,721.6107937555138,726.519710719837,688.9174187577818,694.6608276367188,35367877
2017-10-04,697.2135628398645,697.8026089590047,686.2666530599287,690.8319702148438,3613280
2017-10-05,691.7154779790084,691.7154779790084,673.6015623823547,681.8976440429688,2680742
2017-10-06,681.2596191163661,689.2120417829992,676.4488558240548,684.0576782226562,1416485
2017-10-09,681.4559326476233,689.7029383711367,681.4559326476233,685.923095703125,951473
2017-10-10,685.6283246460557,688.4264429277395,682.8793434666524,687.248291015625,555002
2017-10-11,687.2483859169897,690.1937361423483,673.5034181986499,677.3323974609375,1077409
2017-10-12,678.5105131018795,681.3577090542817,672.5216580723097,675.1724853515625,439314
2017-10-13,676.3997097867494,682.3885647732191,667.6127360554758,677.1360473632812,1344510
2017-10-16,673.5033222763847,676.8904865377981,656.8130067097687,657.8929443359375,971834
2017-10-17,658.2857709505297,661.7220128570575,656.8130958477321,660.789306640625,664335
2017-10-18,658.7766729741196,660.5929483267087,652.0514805352852,656.2240600585938,415712
2017-10-19,653.9659506521295,665.8946438777966,653.9659506521295,662.802001953125,93358
2017-10-23,657.7948890526964,661.5256540507224,652.8859719702135,653.67138671875,292330
2017-10-24,651.7078149803671,659.2184820293548,650.9224002377424,653.720458984375,350373
2017-10-25,654.8494597400316,661.1819739965399,646.1115644188593,657.6966552734375,583868
2017-10-26,657.696696658501,657.696696658501,648.4679091076337,654.7022094726562,242175
2017-10-27,651.1186851382697,653.9167435249341,646.9951833658464,650.1369018554688,396395
2017-10-30,652.8860110217378,652.8860110217378,638.061104515229,643.0681762695312,1164020
2017-10-31,643.8535944179366,656.8131483429983,643.8535944179366,650.038818359375,1402840
2017-11-01,651.9042427664542,652.7387347705514,630.5504516818603,635.2630004882812,859011
2017-11-02,635.2629777067357,641.6936474042915,629.5195684178951,631.0413208007812,574130
2017-11-03,631.335829807272,641.5954787513076,629.4213401124885,630.5504150390625,672547
2017-11-06,630.943132763291,647.8788965953862,630.943132763291,644.7862548828125,483071
2017-11-07,646.9952775786084,646.9952775786084,627.8995779628337,630.6485595703125,763293
2017-11-08,637.1774778911831,637.1774778911831,617.5418083105611,620.0944213867188,843603
2017-11-09,621.4689080639597,658.1876321305834,621.4689080639597,645.9644165039062,356798
2017-11-10,643.1662596973358,666.8272747939916,643.1662596973358,664.2255249023438,784443
2017-11-13,652.8859252929688,668.3980901799312,650.9223586003583,652.8859252929688,192279
2017-11-14,643.2644418053272,655.5858104590213,642.086289839311,647.9769897460938,350594
2017-11-15,638.2574558195643,648.0262140338828,632.6613375764006,637.5211181640625,269314
2017-11-16,636.7846079254988,647.1915465900606,631.090276917574,638.0609741210938,261879
2017-11-17,641.1046085499933,651.6097037069135,633.3484951357315,647.5352783203125,3200674
2017-11-20,645.3262097311577,652.8859538125956,644.5407950044647,649.400634765625,712433
2017-11-21,647.9769773743315,683.7139134291436,647.9769773743315,674.9269409179688,2077453
2017-11-22,676.4487075763193,686.21746359637,668.7417324825412,680.5231323242188,669175
2017-11-23,676.4488516129339,676.4488516129339,651.9042633831468,654.162353515625,827451
2017-11-24,655.8313568039583,658.2367382858799,643.0681717164562,643.7554321289062,599114
2017-11-27,643.6080843702141,650.627859523941,639.9754738705464,641.7918090820312,239417
2017-11-28,641.1045112026994,654.8004005706327,640.1227278777335,641.5463256835938,269211
2017-11-29,642.1354185833858,646.4062123127227,638.9446225443274,644.2462768554688,258606
2017-11-30,653.818665255964,653.818665255964,641.9390501975709,642.969970703125,316178
2017-12-01,646.0135647116869,646.0135647116869,640.3683093969571,643.9518432617188,86648
2017-12-04,647.9770694123064,653.6714013709656,641.153662530046,649.6951904296875,162592
2017-12-05,647.9769516573023,650.0878096358068,641.6444376450834,647.0933227539062,125688
2017-12-06,642.1353664389048,647.976989159166,642.1353664389048,644.1480102539062,210799
2017-12-07,643.1662926705378,657.7948895568705,639.1410046291384,656.2240600585938,279051
2017-12-08,651.9532285797472,677.3323644036018,651.9532285797472,673.2088623046875,480717
2017-12-11,667.6126755569193,670.3125797595392,658.8257026219145,662.4583129882812,122163
2017-12-12,658.8256418264203,669.5761804621951,658.7765646482887,663.7345581054688,121938
2017-12-13,658.8257068492705,669.5762465460707,645.0316627283994,663.04736328125,260250
2017-12-14,662.8019789335056,670.5580921087712,661.0347807193442,667.5145874023438,444539
2017-12-15,668.1036322473268,678.4123583878072,665.6491736424506,676.4487915039062,351667
2017-12-18,669.0364080014473,681.3577794932111,652.8860567189992,679.54150390625,259324
2017-12-19,675.5651151611652,687.1502069041078,675.5651151611652,684.5975341796875,343970
2017-12-20,679.5414610081671,690.9301254295837,679.5414610081671,684.4503784179688,531872
2017-12-21,680.6704655323887,691.5682979676067,680.6704655323887,689.015625,259491
2017-12-22,681.3576282528566,691.0773071497024,681.3576282528566,690.04638671875,390144
2017-12-26,689.9482800124523,694.906274166622,684.4993941613689,688.9174194335938,272983
2017-12-27,687.2483100420322,689.2118766421523,682.4375479024192,687.6901245117188,163978
2017-12-28,684.3030445616884,690.1937450887617,677.9705295104235,686.16845703125,269410
2017-12-29,682.78131976881,692.5500771880135,680.3759383052915,682.68310546875,667407
2018-01-01,681.3576379193844,690.1936879788576,681.3576379193844,686.7574462890625,174646
2018-01-02,686.7575175430422,687.3957007495383,667.7108948026906,672.6198120117188,342012
2018-01-03,672.5707161598916,682.3394731194278,667.8581677546629,677.9214477539062,125483
2018-01-04,681.9466695971261,689.4082587775736,677.4304902977934,688.8191528320312,411800
2018-01-05,687.2482913938909,692.0590534029664,686.266508120471,689.1627807617188,195946
2018-01-08,679.394062509914,694.0226580563977,679.394062509914,691.32275390625,310252
2018-01-09,687.395670909641,706.83497022887,687.395670909641,704.1841430664062,605429
2018-01-10,701.8278198865163,701.975111361717,693.2372153768449,698.6370239257812,297500
2018-01-11,694.1209060676908,701.6806506926933,686.2666383894142,690.9791870117188,113144
2018-01-12,690.9791968709895,696.0844829193757,687.2484316552369,688.966552734375,93456
2018-01-15,688.7211005028258,711.4002745685924,688.7211005028258,703.6932983398438,764541
2018-01-16,702.9568661657519,702.9568661657519,683.3211995130773,688.0828247070312,338329
2018-01-17,683.3213344115561,701.7788527242176,679.0506000408083,692.40283203125,232397
2018-01-18,693.7280979837185,699.0297520953349,687.3465061457695,694.90625,323715
2018-01-19,692.2064250497041,700.9443219210991,688.6720285193127,698.5389404296875,293534
2018-01-22,691.2736078192136,703.938636546482,689.0645953614318,701.6314697265625,464739
2018-01-23,697.0661859797083,708.8475863061259,697.0661859797083,703.8405151367188,399677
2018-01-24,698.2443372004159,701.2878416452812,685.2847848714813,689.8009643554688,200051
2018-01-25,689.7028490321939,694.1208743996599,649.1061287915778,669.6253662109375,424803
2018-01-29,669.576246550352,676.8905445127249,667.6126798449259,669.428955078125,143914
2018-01-30,669.2817531798896,669.2817531798896,651.2169147203349,655.733154296875,339031
2018-01-31,657.7948852975169,669.0853945227728,641.8409048705249,648.615234375,324432
2018-02-01,652.8859698462047,708.8476244044508,648.4679444863432,695.7899169921875,1539000
2018-02-02,695.4953466437493,719.8926388354394,678.5104468103216,705.2149658203125,1772440
2018-02-05,703.3987388301807,703.3987388301807,677.4305555494574,682.3885498046875,352909
2018-02-06,657.7948105588143,692.1572260357673,652.8858940621067,682.5848388671875,399206
2018-02-07,687.2974846247107,701.9751590253566,687.2974846247107,700.6988525390625,315230
2018-02-08,704.0368187289971,706.8840144230769,698.0970414257966,701.97509765625,159852
2018-02-09,687.2483987192162,704.5769001705297,686.2666152924744,696.9680786132812,159318
2018-02-12,696.0843924523238,704.9204425680797,669.0853504319587,673.3070068359375,689547
2018-02-14,676.448754176066,682.3394545027081,667.1218119922161,669.8217163085938,312807
2018-02-15,672.5216069275257,682.3394406052998,660.9365751724125,669.968994140625,282049
2018-02-16,675.4669846073631,681.8976539441823,673.1598175682146,676.6942138671875,226925
2018-02-19,687.2483953164904,692.1573124258938,666.2382061189215,672.76708984375,423633
