,Open,High,Low,Close,Volume
2010-11-04,95.46336358156555,113.14540727360765,95.46336358156555,112.37448120117188,479716245
2010-11-08,115.40897118980213,116.7539896738764,108.09339774456875,108.50346374511719,46932779
2010-11-09,108.30664278760936,109.37281451430064,106.61717266912804,106.96162414550781,23741956
2010-11-10,106.74833227961224,107.53565665188145,104.99324856741734,105.89539337158203,21057129
2010-11-11,105.96101183028752,110.53735055629957,105.58375326412609,107.78170013427734,26548372
2010-11-12,108.2574221868469,109.22518193518913,104.32078865277974,105.0261001586914,15004107
2010-11-15,105.37056077715336,105.92824451663314,103.35302809759276,104.058349609375,9917395
2010-11-16,104.97686497863818,106.27267716026783,103.69746143898583,104.337158203125,12100114
2010-11-18,104.8456518750001,107.9129468256792,101.69634374388237,107.24043273925781,23983896
2010-11-19,108.33941938349824,111.52153502474764,107.63410798176264,109.42198944091797,51723739
2010-11-22,110.22572204716688,110.55377479135488,103.33661441921896,109.35638427734375,11494521
2010-11-23,108.42144858409969,109.04474689138497,104.15676225552694,105.0261001586914,13147667
2010-11-24,108.04417833521487,108.04417833521487,101.69635543710739,101.95879364013672,16243562
2010-11-25,103.0085930559066,104.4356249301351,102.0572418102137,102.74615478515625,6489260
2010-11-26,103.33661724224554,103.66466999539553,98.74387869814574,102.58209991455078,13657322
2010-11-29,102.15561769728481,104.87846135185002,101.10585497245074,104.14034271240234,6493219
2010-11-30,103.33659611695202,104.64880686129428,102.35243805869534,104.07471466064453,6050064
2010-12-01,103.99270860967452,105.7969985066878,103.33660319257879,105.28852081298828,5053942
2010-12-02,105.69858682311123,106.92878448161404,105.35412547190595,106.56792449951172,6143344
2010-12-03,104.35359478935905,106.84679800251723,104.35359478935905,105.6166000366211,2453815
2010-12-06,105.30490397201908,106.58430734510551,104.48477232114665,105.10807037353516,2895539
2010-12-07,105.14092459678649,105.87904341220856,104.07475297451019,104.97689819335938,3484977
2010-12-08,104.51758095005606,105.86259887727068,104.07470785054512,104.59959411621094,2877153
2010-12-09,104.32080443241496,104.97691012066915,101.36832883527114,102.74615478515625,5313081
2010-12-10,102.35243504891565,105.63296181330398,102.35243504891565,104.09111022949219,5799900
2010-12-13,104.32076907509213,106.40390593153954,103.99271634215158,106.01023864746094,2809522
2010-12-14,106.43672407072653,108.58546568625152,105.87903036325582,106.71556091308594,7075931
2010-12-15,106.8139672590577,108.2573972197123,105.96102818777902,107.55208587646484,5380352
2010-12-16,107.19125074414548,107.27326394287856,104.12395510925263,105.20653533935547,2893052
2010-12-20,105.96104218688193,105.96104218688193,103.35301872293313,103.6646728515625,2905355
2010-12-21,104.5831898778303,104.5831898778303,102.08999753088723,102.77890014648438,4427901
2010-12-22,103.369378847978,104.87842284799973,102.58205459055787,103.02491760253906,5425074
2010-12-23,103.35304173885383,103.64829729967524,102.35248459591296,102.66413879394531,3326534
