,Open,High,Low,Close,Volume
2025-11-12,331.2606510465829,341.1490286897645,316.42808458181054,325.7726135253906,31273277
2025-11-13,313.06603762562315,322.3611064384621,312.4727289403498,317.1697082519531,12079524
2025-11-14,306.53969778565954,331.2606411554708,302.88098609615434,314.05487060546875,165519798
2025-11-17,318.20796567428835,321.8666773027267,309.5062058241274,318.9990539550781,17163624
2025-11-18,313.6593273188153,323.3499246094261,306.5396838804957,321.52056884765625,13458307
2025-11-19,316.47748647277075,329.28294646149,314.450381305567,321.66888427734375,12999201
2025-11-20,318.4057587240713,322.36110976412186,316.526973015434,319.24627685546875,9883805
2025-11-21,317.46632675870654,321.57002729378013,313.5109760179561,320.4822998046875,6066926
2025-11-24,318.0102305851692,320.383435180751,310.84115680411844,317.0213928222656,16657006
2025-11-25,310.49503188047515,316.4280579673632,306.5891109691681,314.30206298828125,7686623
2025-11-26,316.42808050500685,321.86668813868664,314.203195563956,320.432861328125,9984230
2025-11-27,318.9001585334524,343.81888066637396,318.40573968301294,340.061279296875,22672738
2025-11-28,336.7486583598445,355.8826734183769,327.40416043144336,348.07086181640625,18549631
2025-12-01,348.51587040902905,360.9257718639904,347.2303632523949,355.04217529296875,12843866
2025-12-02,355.98156765742146,363.8922691609197,348.2191857717275,350.839599609375,8297661
2025-12-03,350.04855038537755,358.2064615172402,342.63226753822977,356.3771057128906,11412231
2025-12-04,353.75669890568224,357.4648404036454,350.19687703225105,352.4712219238281,7199260
2025-12-05,351.0373910156179,357.4154063879422,345.4504639263896,355.5365905761719,6652749
2025-12-08,354.00389263198883,360.13469837404165,353.11394474735056,356.3276672363281,6936051
2025-12-09,353.1139600607499,377.68658373133746,349.55413819088756,368.93536376953125,16119717
2025-12-10,373.8300951769499,378.6754242398396,364.238387214328,373.5828857421875,16089720
2025-12-11,373.97845040242447,375.65945647702546,366.01828838148447,368.6387023925781,9667951
2025-12-12,367.35321797207047,374.7695009728525,362.26070968025334,369.2814636230469,12391574
2025-12-15,368.34205399645015,374.917818857913,361.12355064662165,373.7312316894531,7033258
2025-12-16,373.7312373946507,385.6467201384104,370.31973510726846,383.02630615234375,10329070
2025-12-17,384.6578640266371,393.06298444881304,379.26868650870466,382.581298828125,10044939
2025-12-18,386.6355570240045,402.2591812728714,385.84449890137824,396.5733642578125,18688147
2025-12-19,397.56218277183024,398.79822988923667,380.9497215846605,389.9481506347656,22075008
2025-12-22,391.9258274934016,409.37880682129,389.94815209812964,407.1044921875,12081781
2025-12-23,408.2416504751675,423.4203152053598,407.89555124478557,421.34375,13800012
2025-12-24,422.38201602760944,427.4745241292345,403.44578017488533,404.1874084472656,19626872
2025-12-26,405.4234684622688,411.85091369398765,398.8971334223677,404.0885314941406,9030231
2025-12-29,405.42346549121453,413.33416725689676,402.0119632839911,404.9290466308594,7173718
2025-12-30,405.37403147984855,410.8620687022099,401.4681104527009,405.0773620605469,6416425
2025-12-31,407.2528090106702,413.33415477399217,405.12681401073576,410.862060546875,6269208
2026-01-01,414.5207912203933,425.20022670404734,412.88918481358724,422.975341796875,10096081
2026-01-02,428.2656175655588,442.9992933860938,427.9195183322145,437.3134765625,15267178
2026-01-05,429.0072428088487,432.91313362341145,417.78392886202107,421.6898498535156,15748095
2026-01-06,425.150804363965,432.5670875182828,422.43150054071515,427.8206481933594,8271070
2026-01-07,430.14441905456647,435.73134627816444,425.3485499561576,430.88604736328125,13125259
2026-01-08,431.9737698280763,436.57185925254095,425.69464418622624,430.3421936035156,11209566
2026-01-09,426.18906147571994,441.1699470444103,423.4203279034953,426.73291015625,15300641
2026-01-12,425.20021334294034,425.24964315744,410.0710085203481,420.1571350097656,10323536
2026-01-13,420.5526847255176,427.67232862543113,417.4378518356555,419.41552734375,7174148
2026-01-14,421.2942932928631,431.13324055520536,417.932251122085,428.9083557128906,9765782
2026-01-15,428.9083557128906,428.9083557128906,428.9083557128906,428.9083557128906,0
2026-01-16,427.1284715879704,441.6643681823613,422.7281315976429,433.6053466796875,12641260
2026-01-19,437.0662700902495,446.16358914027643,429.64998722672715,436.47296142578125,11049623
2026-01-20,436.47297398609743,441.41716270405715,421.78872745837043,427.6228942871094,9845662
2026-01-21,426.53516168836694,444.53199030269934,416.39957493644147,429.99609375,13056494
2026-01-22,431.23213899462513,448.7345486650731,430.98492956275214,439.93389892578125,13509687
2026-01-23,441.9610282300067,451.3055265187568,434.44585557014284,444.1859130859375,11557765
2026-01-27,444.97698463086897,449.6739639130837,433.60535057919117,438.945068359375,12074561
2026-01-28,444.97697437540864,465.00093822230207,442.9992989337402,462.72662353515625,12636077
2026-01-29,468.461869400216,470.1923354085546,454.6181413335078,464.9515075683594,11679596
2026-01-30,455.85417429883455,479.98180785757313,445.5208083854962,453.382080078125,15832762
2026-02-02,436.07744433388564,441.9115809777959,426.18906691134856,438.5989685058594,12182905
2026-02-03,464.7537395777425,474.34547776320534,446.21303188182196,452.8382568359375,14919486
2026-02-04,458.8207094829153,467.6213592975243,451.5527460882627,453.3326721191406,8203293
2026-02-05,456.44748308712445,460.551153459374,448.9323106184773,450.81109619140625,4548779
2026-02-06,452.8876782639457,456.2991804875803,442.60377195447404,453.1348876953125,9348251
2026-02-09,454.8653624302453,467.6708232911744,451.7010695773486,461.5894470214844,9824389
2026-02-10,464.75371400000955,471.5766880212191,462.5782590126412,467.2752380371094,4679330
2026-02-11,482.55280737282624,492.24340495831086,473.9499071378246,481.7617492675781,19065592
2026-02-12,485.56875415403863,494.41886388841425,478.2513610038766,492.5895080566406,14236647
2026-02-13,488.48583694182014,493.33113576678767,476.1747951748413,478.3502502441406,7493260
2026-02-16,478.4985667318868,485.4204307727442,471.57670269102937,473.70269775390625,5127469
2026-02-17,477.06476101220693,485.5193112866498,473.9498981118978,484.28326416015625,6659240
2026-02-18,485.1237980967953,493.18281958953855,479.78408037121244,483.3438720703125,8289178
2026-02-19,483.5416379391959,484.53047564459297,464.7537215366504,469.2034912109375,5688844
2026-02-20,470.98338000357546,477.50971479749774,465.79198212746724,467.621337890625,5475490
2026-02-23,473.6038479994153,480.37736238195527,466.2369947601101,474.4443359375,5399290
2026-02-24,477.9052436915623,477.95470368224034,467.2752385199399,470.19232177734375,7967467
2026-02-25,472.6644186412571,477.5591773067457,469.00570709564624,474.4937744140625,7335673
2026-02-26,474.64210337567823,489.47466910616816,474.64210337567823,485.86541748046875,12183458
2026-02-27,489.47468182419385,503.3184101990195,486.0631795467672,499.6596984863281,19988897
2026-03-02,479.58630205637,500.8463133846421,477.60862658397264,492.4411926269531,11533032
2026-03-04,484.5304876277881,486.50816308749336,460.8478119270446,465.495361328125,12493327
2026-03-05,468.41243364634505,482.15727173150003,467.4235959398313,475.0376281738281,9588536
2026-03-06,479.5863045474763,486.65648836263495,465.7920059850798,468.956298828125,10126110
2026-03-09,458.57348349484346,462.47940448163695,428.562253256614,443.2959289550781,16269063
2026-03-10,453.085463563775,465.39647529412304,450.21780998239956,454.02484130859375,11893074
2026-03-11,459.80954894274015,464.65484783169643,435.08860545119495,440.477783203125,8944929
2026-03-12,436.0280145175462,441.9115809777959,420.25604045782626,438.5989685058594,12285760
2026-03-13,434.099762907129,437.2145957172036,413.33417060405446,420.8987731933594,11971586
2026-03-16,415.31184312849246,437.0662730066516,411.1587126264346,432.71539306640625,7870236
2026-03-17,440.0327887009766,441.8621445320863,425.29911259783603,437.016845703125,8804211
2026-03-18,440.0327843259698,446.5591192974269,433.75365878390943,442.6531982421875,8441099
2026-03-19,435.0885869158178,435.0885869158178,409.13159735549914,412.592529296875,11182730
2026-03-20,419.0693991199468,419.26717872785514,410.367639556745,414.9657287597656,12096032
2026-03-23,410.76319062531195,411.3564993039254,387.4266139563373,390.04705810546875,19403533
2026-03-24,409.0327095745636,416.102893111548,400.08374043834965,411.0598449707031,14392515
2026-03-25,415.311838622399,431.38045142624185,415.311838622399,427.0295715332031,10647115
2026-03-27,421.24487993766877,432.1220951473269,402.5558525673701,422.8270263671875,69678556
2026-03-30,406.2639912648165,411.4553893966274,384.4106711888545,390.39312744140625,28762802
2026-04-01,409.87324956390796,413.1858620794855,386.6355623148082,391.6291809082031,17330457
2026-04-02,385.64669939541227,388.26711324053326,371.6051921158836,383.7679138183594,21090138
2026-04-06,384.608445427883,392.4202574244316,378.2798598427439,386.93218994140625,9999061
2026-04-07,384.6578868042466,393.5574266017741,380.20811690548277,391.6291809082031,8996274
2026-04-08,408.7854943425241,440.9721792055793,404.9784632068597,429.2049865722656,34782882
2026-04-09,429.20499524634704,438.0551048070132,417.38840273750895,420.8493347167969,15265854
2026-04-10,428.1667354064464,441.2688352774288,425.5463214676364,439.5877990722656,15953966
2026-04-13,425.20022102168423,437.7090121861217,418.27835695854054,425.00244140625,13939395
2026-04-15,437.3629173684089,441.021629052397,428.26562832819627,430.3421936035156,11871430
2026-04-16,436.0774464326746,439.587808363797,432.71540412821753,437.0662841796875,7784251
2026-04-17,433.1603412277007,440.4283043381784,430.8365967806114,434.1986389160156,8846833
2026-04-20,435.0885855554816,436.07742324992586,426.2384761194327,433.5064392089844,7247939
2026-04-21,433.5064370457948,443.98812258998703,432.6164891606221,437.610107421875,7681395
2026-04-22,437.1156968495878,444.87807889453154,435.68190027882235,442.801513671875,7580971
2026-04-23,442.75208510280754,443.4937133860618,425.3979953454301,427.0295715332031,8676219
2026-04-24,427.1778881217144,430.58939027123694,416.3995631836593,419.81103515625,4514900
2026-04-27,421.0470851653754,423.32143000625314,414.32300080306743,416.053466796875,5862709
2026-04-28,416.05346277854864,423.37085573201847,411.80147273417515,413.63079833984375,5942917
2026-04-29,419.26719227603377,423.1731133314537,409.4777049068619,412.2958984375,7376675
2026-04-30,411.8509201023884,412.0486997218302,399.39155850087906,405.3245849609375,5846832
2026-05-01,405.3245849609375,405.3245849609375,405.3245849609375,405.3245849609375,0
2026-05-04,410.36764184705777,413.3835847344383,402.9513591630748,408.29107666015625,6526849
2026-05-05,407.4011405339957,408.6371876836741,399.98485763592544,402.011962890625,4263070
2026-05-06,405.42345829243015,428.16672546493237,403.2974632660392,424.9530029296875,12359531
2026-05-07,427.17788138185114,432.9131279037053,423.7663792861541,429.2049865722656,7414254
2026-05-08,425.2002186786271,432.61650156255666,421.24486780719803,426.1890563964844,6852510
2026-05-11,420.7504390521641,420.7504390521641,405.42345478586907,406.41229248046875,6740611
2026-05-12,406.4122889059513,410.1698600416085,380.5541894549857,382.7296142578125,9709672
2026-05-13,383.91625799850436,388.46491770238583,373.9784506413705,379.9609069824219,13275144
2026-05-14,389.4537343913909,391.57972941215644,363.3978549468876,375.2144775390625,28749428
2026-05-15,373.78066150512257,386.2894527396826,371.8029860474235,373.7312316894531,10102864
2026-05-18,368.8364625770754,379.3675780603106,361.81570886260795,375.560546875,11421572
2026-05-19,376.7471755825843,379.02149029354337,367.4026469520857,374.42340087890625,9770792
2026-05-20,369.3308944053252,377.53823554355927,366.6610204472846,375.4617004394531,7048290
2026-05-21,382.3835691367575,384.1634650119857,374.57172678776004,375.6594543457031,7315842
2026-05-22,375.75833170897,384.6578711441824,370.3691540913184,378.6754150390625,9763844
