,Open,High,Low,Close,Volume
2001-07-02,0.4428829848766327,0.4562478124048537,0.44242210696906825,0.4428829848766327,554000
2001-07-03,0.45624776619404095,0.45624776619404095,0.4378135033031583,0.4424220621585846,387600
2001-07-04,0.4470306655512731,0.45163922458265876,0.4401177995350159,0.44610893726348877,246800
2001-07-05,0.4516392895089432,0.4557869987272881,0.44242214265196433,0.4451873004436493,313500
2001-07-06,0.4470306484831884,0.4470306484831884,0.4332049444477321,0.4424220621585846,589000
2001-07-09,0.4378135183740048,0.44703066387131646,0.4332049593599382,0.4387352466583252,710900
2001-07-10,0.43366586565949894,0.44242213440859196,0.42398789597647274,0.431361585855484,473000
2001-07-11,0.45624787199035055,0.45624787199035055,0.4239879250526428,0.4239879250526428,388900
2001-07-12,0.42859648497671765,0.4332050449007925,0.4239879250526428,0.4239879250526428,177000
2001-07-13,0.42398792940583435,0.4415004682847979,0.41477078199386597,0.41477078199386597,400000
2001-07-16,0.41477080044318426,0.4239879482651383,0.4101622402667999,0.4101622402667999,209500
2001-07-17,0.40555370119153367,0.4239879703253986,0.40555370119153367,0.4161534011363983,448900
2001-07-18,0.4147707567174951,0.418918465932821,0.3880410995246682,0.4138490557670593,304000
2001-07-19,0.412005622657847,0.41477075295324184,0.4064753620670574,0.41062304377555847,345500
2001-07-20,0.40555371266204,0.41430998319425805,0.401406002676338,0.4018668532371521,285300
2001-07-23,0.38389333540142423,0.40555357933044434,0.38389333540142423,0.40555357933044434,10500
2001-07-24,0.32720807655886236,0.4009451222109985,0.32720807655886236,0.3682243227958679,470600
2001-07-25,0.36638083371442937,0.3908062098097735,0.35670283688510135,0.38389337062835693,723900
2001-07-26,0.387119323015213,0.39034533087935286,0.3746762243841598,0.387119323015213,372400
2001-07-27,0.38665852321152533,0.39172796088031775,0.3788239826729632,0.3898845314979553,470300
2001-07-30,0.3696068495849392,0.3894236955846252,0.3696068495849392,0.3820499777793884,339200
2001-07-31,0.37836305519708935,0.39172790960243836,0.37836305519708935,0.387119323015213,277600
2001-08-01,0.3875801710994445,0.39633643824425635,0.3871192932477357,0.39126700162887573,448500
2001-08-02,0.3880410448459447,0.3917279030665389,0.3825107575150535,0.3889627456665039,186700
2001-08-03,0.3963365085254625,0.3977190599182217,0.38711936189449186,0.3967973589897156,466800
2001-08-06,0.39633655548095703,0.398640835544401,0.39633655548095703,0.39633655548095703,10110100
2001-08-07,0.39633659234805596,0.4009451529036307,0.39172803179248117,0.3944931626319885,632600
2001-08-08,0.39725819017464753,0.4032493283267273,0.39264963081741094,0.39817991852760315,277000
2001-08-09,0.39633648486247725,0.40002331582556405,0.39633648486247725,0.3991016149520874,194800
2001-08-10,0.39771910703751234,0.4004842650889932,0.39633655548095703,0.39633655548095703,138400
2001-08-13,0.40555367573473294,0.40555367573473294,0.39633655548095703,0.39633655548095703,108500
2001-08-14,0.400945115607845,0.403249395671289,0.39633655548095703,0.39633655548095703,393100
2001-08-15,0.39633655548095703,0.39633655548095703,0.39633655548095703,0.39633655548095703,0
2001-08-16,0.3963365806116175,0.40463200035368063,0.3963365806116175,0.39725828170776367,421400
2001-08-17,0.39633655548095703,0.400945115607845,0.39633655548095703,0.39633655548095703,398500
2001-08-20,0.39633655548095703,0.4000233871009563,0.39633655548095703,0.39633655548095703,78500
2001-08-21,0.39633655548095703,0.4004842650889932,0.39633655548095703,0.39633655548095703,174500
2001-08-22,0.39633655548095703,0.39633655548095703,0.39633655548095703,0.39633655548095703,0
2001-08-23,0.3954148269740684,0.39956253658210455,0.3954148269740684,0.39633655548095703,320500
2001-08-24,0.39633655548095703,0.398640835544401,0.39633655548095703,0.39633655548095703,284800
2001-08-27,0.3963365018891425,0.4004842109363339,0.3963365018891425,0.39864078164100647,279400
2001-08-28,0.3963365085254625,0.3986407883159097,0.3963365085254625,0.3967973589897156,258000
2001-08-29,0.4009450681063569,0.4009450681063569,0.3963365085254625,0.3967973589897156,133100
2001-08-30,0.39633655548095703,0.398640835544401,0.39633655548095703,0.39633655548095703,100800
2001-08-31,0.3963365806116175,0.40094514103072215,0.3963365806116175,0.39725828170776367,362200
2001-09-03,0.404171013962432,0.40555359270511493,0.396336474338374,0.39771902561187744,351000
2001-09-04,0.4189185055965451,0.4189185055965451,0.39633655548095703,0.39633655548095703,105100
2001-09-05,0.39633655548095703,0.398640835544401,0.39633655548095703,0.39633655548095703,247800
2001-09-06,0.40463197469702944,0.40463197469702944,0.39633655548095703,0.39633655548095703,377000
2001-09-07,0.396336474338374,0.40002330520356266,0.396336474338374,0.39771902561187744,246200
2001-09-10,0.39633655548095703,0.4000233871009563,0.39633655548095703,0.39633655548095703,266400
2001-09-11,0.39633655548095703,0.39956253658210455,0.39172799535406905,0.39633655548095703,1542500
2001-09-12,0.38343257042613493,0.38343257042613493,0.33181665382319786,0.3479466140270233,1187800
2001-09-13,0.3548594541143771,0.35854631314863966,0.3479466140270233,0.3479466140270233,359100
2001-09-14,0.34794659092826746,0.34794659092826746,0.29033953908624727,0.2958698272705078,530700
2001-09-17,0.27651388162157925,0.27651388162157925,0.24425390587474077,0.2516276240348816,1470800
2001-09-18,0.2484016064847431,0.30186095133473323,0.23964533708828803,0.29633069038391113,784300
2001-09-19,0.29586977685771004,0.3401119649167043,0.29540889898566275,0.32951226830482483,750200
2001-09-20,0.331816555777598,0.33642511447409074,0.3041651761294648,0.3184517025947571,482600
2001-09-21,0.31845172648939346,0.3825107576094225,0.31845172648939346,0.3484073877334595,1705000
2001-09-24,0.3861976638295491,0.3861976638295491,0.35025086037518144,0.36868512630462646,1149000
2001-09-25,0.36868512630462646,0.37052855564448917,0.36868512630462646,0.36868512630462646,858300
2001-09-26,0.3705285511223839,0.37698053999856923,0.3673025429497004,0.3696068227291107,645600
2001-09-27,0.37052855564448917,0.3825108051498237,0.36868512630462646,0.36868512630462646,346000
2001-09-28,0.37283281812408076,0.37329366857033225,0.3686851091694559,0.3691459596157074,463900
2001-10-01,0.36868512630462646,0.3696068272399668,0.36868512630462646,0.36868512630462646,321400
2001-10-02,0.36868512630462646,0.36868512630462646,0.36868512630462646,0.36868512630462646,0
2001-10-03,0.37098940611215936,0.3714502565798295,0.36868512630462646,0.36868512630462646,243100
2001-10-04,0.3691459596157074,0.3709893888698941,0.3686851091694559,0.3691459596157074,239500
2001-10-05,0.3686850981945713,0.3723719565931956,0.3686850981945713,0.37191107869148254,173900
2001-10-08,0.3502508561005547,0.37329368136384,0.3502508561005547,0.3696068227291107,881700
2001-10-09,0.36868510863746606,0.38435421607167214,0.36868510863746606,0.3732936680316925,333200
2001-10-10,0.3686851102050473,0.3769805281375978,0.3686851102050473,0.37651965022087097,194200
2001-10-11,0.37329373923066006,0.37790229950388526,0.36868517895743486,0.37052860856056213,195500
2001-10-12,0.3686851239132719,0.3691459743779529,0.3479465783108077,0.3571636974811554,212500
2001-10-15,0.3437987930973659,0.3594678977127521,0.3433379427346849,0.350250780582428,574600
2001-10-16,0.34149457009602535,0.3686851030747262,0.34149457009602535,0.3668416738510132,302100
2001-10-17,0.3640766241309091,0.3677634559231338,0.35071176617559036,0.3539377748966217,227900
2001-10-18,0.35209415049734516,0.3580852866157138,0.3502507218863724,0.3543984293937683,166100
2001-10-19,0.3543985254761084,0.37790219856713214,0.34656395862270756,0.3484073877334595,328500
2001-10-22,0.35485940455703974,0.3686851102701246,0.35117257350684056,0.3608505427837372,487400
2001-10-23,0.3594679569561613,0.37237196152215213,0.3594679569561613,0.3668416738510132,297000
2001-10-24,0.36868513846344236,0.36868513846344236,0.35992886941220925,0.3617722988128662,128200
2001-10-25,0.38619771308057127,0.38619771308057127,0.3649983141724062,0.3682243227958679,194000
2001-10-26,0.3682243227958679,0.3682243227958679,0.3682243227958679,0.3682243227958679,0
2001-10-29,0.37098934835432723,0.377902186700694,0.3571636441924159,0.35946792364120483,190500
2001-10-30,0.3631547817469382,0.3640765100079605,0.35624194340057147,0.35946792364120483,90500
2001-10-31,0.3594679407479776,0.36407652733405194,0.35301595249048845,0.3590070903301239,115000
2001-11-01,0.3548593671593047,0.35900707568919554,0.3507116586294139,0.3553202450275421,73000
2001-11-02,0.3410336697223834,0.35946790432196546,0.3410336697223834,0.3525550663471222,209200
2001-11-05,0.3502508907607422,0.3636157202977176,0.3502508907607422,0.36038973927497864,273800
2001-11-06,0.35946792364120483,0.36960676969738276,0.354859364743627,0.35946792364120483,701500
2001-11-07,0.35578112082239366,0.36131138094421483,0.3548593924893035,0.35624197125434875,200600
2001-11-08,0.34702482796776046,0.35946792608825495,0.34656395009952307,0.3553202450275421,664400
2001-11-09,0.3608505784159005,0.3668417172341925,0.3548594395976086,0.3631548583507538,271500
2001-11-12,0.36638078296535526,0.37329362118924303,0.36038964551698166,0.3613113462924957,358400
2001-11-13,0.3594679639716744,0.3649982517507446,0.35578113292147523,0.3608505427837372,296800
2001-11-14,0.3686851562234678,0.38251083619062054,0.36592002572387416,0.3760588467121124,1007300
2001-11-15,0.44057869188047943,0.4516392675716123,0.40324933819774494,0.4465698301792145,4546300
2001-11-16,0.4465698301792145,0.4465698301792145,0.4465698301792145,0.4465698301792145,0
2001-11-19,0.4608563223728145,0.4958813914459706,0.4608563223728145,0.4838991165161133,2839400
2001-11-20,0.4848208994828269,0.48850770280229483,0.4253703993502178,0.4608563482761383,1320500
2001-11-21,0.4272138534800229,0.4792906126753746,0.4258313021543144,0.4650040566921234,850700
2001-11-22,0.47007357157365126,0.5345934681682338,0.4608564513370495,0.47283872961997986,4085200
2001-11-23,0.5050985790563666,0.5050985790563666,0.47468206459936824,0.4788298010826111,1267400
2001-11-26,0.49542064781382233,0.49542064781382233,0.4700735152612539,0.479290634393692,1033800
2001-11-27,0.4792906126753746,0.49311634568590357,0.46085637524581746,0.4650040566921234,1060600
2001-11-28,0.4700735487882885,0.4700735487882885,0.44242216194961365,0.4438047409057617,670500
2001-11-29,0.433205025403041,0.4511784137918209,0.42859646568638887,0.44426557421684265,761000
2001-11-30,0.44426557421684265,0.44426557421684265,0.44426557421684265,0.44426557421684265,0
2001-12-03,0.4332049623536204,0.4654649031441989,0.42859640330770615,0.45763033628463745,1077900
2001-12-04,0.4502567295443136,0.4580912978348574,0.4470307486106203,0.4553261399269104,285700
2001-12-05,0.46131728662572336,0.4682301261633376,0.44380472134024507,0.456708699464798,878500
2001-12-06,0.4885077872956532,0.4885077872956532,0.4470307483324605,0.4479524493217468,1729200
2001-12-07,0.4424220601085554,0.45486518544205573,0.4424220601085554,0.44749149680137634,756200
2001-12-10,0.4977249811163196,0.4977249811163196,0.4479524665231768,0.45486530661582947,1627200
2001-12-11,0.4474914862057105,0.4783688461443866,0.4401177702704479,0.4544043242931366,1351100
2001-12-12,0.4516392895089432,0.4640823896947953,0.4433438710722535,0.4451873004436493,389500
2001-12-13,0.4562478640607382,0.4779080843397605,0.42859647752768787,0.4373527467250824,3128700
2001-12-14,0.44334386296370343,0.47007351968711314,0.44242213456027224,0.4668475389480591,2617800
2001-12-17,0.4668475389480591,0.4668475389480591,0.4668475389480591,0.4668475389480591,0
2001-12-18,0.4617780805668029,0.4765255146028441,0.44795240236178546,0.46408236026763916,2737900
2001-12-19,0.4654649729952442,0.4700735327327523,0.45163929378271983,0.4557870030403137,1623200
2001-12-20,0.46085640192819527,0.4636215596780687,0.42859645708952343,0.45855212211608887,1577500
2001-12-21,0.5069420820886563,0.5069420820886563,0.4355093214222696,0.4553261399269104,1842300
2001-12-24,0.41477072974670176,0.4562478192028804,0.41477072974670176,0.4410395622253418,1392400
2001-12-25,0.4410395622253418,0.4410395622253418,0.4410395622253418,0.4410395622253418,0
2001-12-26,0.4511783464976577,0.4700734604930331,0.4424220788481971,0.4502566456794739,661100
2001-12-27,0.4433438840163045,0.4608564223520939,0.4433438840163045,0.4530218541622162,1471700
2001-12-28,0.4332050273635046,0.4617781142175646,0.4332050273635046,0.4557870030403137,1731100
2001-12-31,0.5069420515023557,0.5069420515023557,0.4608564004678935,0.4668475389480591,838900
2002-01-01,0.4585521296463478,0.46869094999844096,0.44242214322753715,0.45256099104881287,1001000
2002-01-02,0.460856472237109,0.4838992738736154,0.45025677249664153,0.4779081344604492,906000
2002-01-03,0.4700735624401911,0.4792906824977056,0.4691518614221135,0.47468212246894836,1032000
2002-01-04,0.47283878310001637,0.4746821853804851,0.46085650346184026,0.4663867652416229,676500
2002-01-07,0.4654649922091342,0.5599405806046315,0.4654649922091342,0.5433497428894043,4134900
2002-01-08,0.5530276748746312,0.6521117564634666,0.5530276748746312,0.6161649823188782,6309400
2002-01-09,0.6359817519134915,0.6728502791759972,0.6092520984908123,0.6239994764328003,8808900
2002-01-10,0.630451577815875,0.647964115539831,0.6106347602581975,0.6249212622642517,2331300
2002-01-11,0.63920780167864,0.728153121685399,0.63920780167864,0.6650157570838928,10517700
2002-01-14,0.6903627826932179,0.797281446393543,0.6903627826932179,0.7424395084381104,6884800
2002-01-15,0.7511960243657914,0.7641000038716711,0.7023452644286646,0.7101798057556152,3777800
2002-01-16,0.7276922977112645,0.7276922977112645,0.6912846416744386,0.6917455196380615,2008000
2002-01-17,0.6968147480504601,0.7051101649878676,0.6728502529611143,0.6926670670509338,2409200
2002-01-18,0.6470424448245937,0.7051103213227192,0.6470424448245937,0.6917455196380615,2212000
2002-01-21,0.6912846259962271,0.7373702787169821,0.6912846259962271,0.7152491807937622,2101000
2002-01-22,0.7143274039090661,0.7558044956334836,0.7097188442661713,0.724005401134491,3063200
2002-01-23,0.7377192670584861,0.7471772540805831,0.7093454751133351,0.7188034057617188,3728600
2002-01-24,0.7277886635075723,0.728261526339085,0.690429793879119,0.6956316232681274,2820600
2002-01-25,0.6842819399327195,0.6857006407887811,0.6431398969754956,0.6563810110092163,3625200
