,Open,High,Low,Close,Volume
2007-07-05,467.4957534612387,477.4956626261849,450.0375685383363,474.8290100097656,78022464
2007-07-06,480.5373509260156,487.91226403409627,474.99571391876157,477.99566650390625,13723958
2007-07-09,478.41226654054117,484.12057813285304,476.66230290620587,478.91229248046875,4829804
2007-07-10,479.16244153221675,483.3290714585838,474.1624856205762,476.4541320800781,5320406
2007-07-11,474.995691119439,495.28715336888433,472.49571379775773,492.2872009277344,8845447
2007-07-12,497.49544587293417,513.6619848944079,497.49544587293417,508.95367431640625,10483689
2007-07-13,514.9952723520637,520.411889294278,497.91209584200334,500.8703918457031,6954653
2007-07-16,504.16209294328115,511.9120124640251,502.49544139636123,509.0787353515625,3638993
2007-07-17,512.4954967084951,516.0787883829635,504.2872558459235,510.5372009277344,4929239
2007-07-18,512.4953327174796,540.7450957926271,512.4953327174796,536.1618041992188,11156197
2007-07-19,544.9951402358585,553.7450622121222,526.1619951841994,538.4535522460938,14332279
2007-07-20,538.3285886393642,547.9534936353251,535.9119229275345,538.9952392578125,5861839
2007-07-23,541.6618481814992,564.1616480290384,535.8285667395445,560.328369140625,5850602
2007-07-24,564.0366781076458,565.6616739666929,544.4118611417845,547.411865234375,6700235
2007-07-25,543.7450828934312,544.995071589738,524.620245667504,530.9535522460938,4896793
2007-07-26,531.3285301631454,541.2451279092775,524.3702798104894,527.7452392578125,6921512
2007-07-27,516.6620497614113,517.4953756481232,481.91235011308765,499.74554443359375,9518209
2007-07-30,499.7455429671032,513.828719893903,491.74558396083864,502.9954833984375,4793013
2007-07-31,507.24543847781155,513.8703889410751,496.32883968253833,510.1620788574219,4414524
2007-08-01,508.28710666138255,508.28710666138255,484.24562564206036,487.6206359863281,5785911
2007-08-02,486.66234482933606,499.9955597561672,486.66234482933606,489.12066650390625,3047079
2007-08-03,494.1622565717884,504.41215492520985,494.1622565717884,501.53717041015625,3310188
2007-08-06,483.3289538827986,489.995560143251,477.0790105136245,483.8706359863281,3152985
2007-08-07,495.82883008557263,499.4954837957786,489.28724317636977,490.5788879394531,2475707
2007-08-08,493.66214366341404,505.5786904853355,492.9121302210024,500.7037048339844,3650963
2007-08-09,508.3288943197025,512.4122123402598,493.45404456030366,496.24566650390625,3705428
2007-08-10,483.3291052407999,493.32901776302333,408.32976132412404,484.9124450683594,8479728
2007-08-13,494.9955248384353,499.16215383539185,489.1622442426962,497.3288269042969,2394561
2007-08-14,498.32898677089327,505.82892135440164,495.7039893217907,502.66229248046875,3557404
2007-08-16,491.6622361249945,491.6622361249945,479.9956745898251,486.5372619628906,4605715
2007-08-17,483.32898548912254,495.8288730448757,471.66242377041954,483.9956359863281,4587036
2007-08-20,499.9955147531456,508.3287733323647,480.82902002094164,483.0790100097656,2613246
2007-08-21,499.99554591992006,499.99554591992006,455.82927269699377,463.620849609375,3181032
2007-08-22,466.66248969388863,470.74580682358015,442.6210585607788,464.82916259765625,3744083
2007-08-23,478.32908447157706,478.32908447157706,457.49593619319825,462.6625671386719,3953776
2007-08-24,468.0374260685485,476.4956518818729,457.495835025908,471.537353515625,3265656
2007-08-27,474.9957220424853,483.1206488668962,474.9957220424853,481.162353515625,1863935
2007-08-28,480.6623764847333,491.66228870965597,479.20405613686563,488.9539794921875,2126052
2007-08-29,479.0789813864185,499.57877395096625,479.0789813864185,497.1204528808594,2567386
2007-08-30,504.1204835731925,508.2037497244787,485.245632709227,489.4122619628906,4169199
2007-08-31,491.6623112163341,503.2455622830823,491.6623112163341,498.3705749511719,1878346
2007-09-03,496.66212016795436,510.45365041293695,495.9121066886067,508.95367431640625,2059602
2007-09-04,509.99549897513185,521.8703941718567,509.99549897513185,519.8287353515625,2908202
2007-09-05,519.8287353515625,519.8287353515625,519.8287353515625,519.8287353515625,0
2007-09-06,516.6619059438584,533.9950693901877,516.6619059438584,529.9118041992188,1947093
2007-09-07,531.3285493750752,534.1618776513247,516.7453467870905,519.6619873046875,1975364
2007-09-10,511.6619695030814,525.3701871646439,509.7453306040856,521.911865234375,1225364
2007-09-11,521.9119860727103,526.1619785584813,512.787057556216,514.9537353515625,1861898
2007-09-12,518.3287202396542,533.245274494959,516.6620684060862,529.20361328125,2889338
2007-09-13,516.662079248586,541.2451943096074,516.662079248586,537.3285522460938,3852527
2007-09-14,542.5367577062366,557.0783032438237,540.8284499704437,554.2866821289062,4977689
2007-09-17,557.4949867418313,557.4949867418313,542.7867653267181,544.1201171875,1045346
2007-09-18,544.9976573133338,551.3922054483858,537.5582517064388,548.8427124023438,2005075
2007-09-19,556.7001902561141,601.7962594152341,556.7001902561141,596.1122436523438,10430958
2007-09-20,606.0175248710203,651.1553818958963,593.4792312529992,625.7862548828125,9328683
2007-09-21,618.6811514356589,645.805616061516,618.1795891369402,622.2754516601562,4920084
2007-09-24,622.7351626539216,655.0839658706388,622.7351626539216,653.1614379882812,7574284
2007-09-25,649.4834921891013,660.099255740024,618.5557068467632,640.4559326171875,2823547
2007-09-26,631.0940266816962,649.4835214989112,614.3763041205916,617.7198486328125,2019527
2007-09-27,625.2428893467327,636.4437850445471,606.9369608154326,619.1409301757812,6409347
2007-09-28,626.9145361476149,640.1215255054375,623.0694807332837,637.9482421875,3389262
2007-10-01,639.4111504889541,647.561040831828,630.2581865155763,640.95751953125,2948458
2007-10-03,651.991200104069,755.3903275550308,651.991200104069,745.94482421875,18543792
2007-10-04,751.2109622446962,751.2109622446962,711.3391790218058,721.662353515625,6413863
2007-10-05,730.5644186614547,747.950838558635,697.1289761597864,711.422607421875,3488205
2007-10-08,717.6500948255932,731.3586490661555,672.6376428599857,700.263671875,6115739
2007-10-09,685.59396594608,728.3913554889685,685.4267784793459,723.3760375976562,4423005
2007-10-10,735.5797855383594,767.0927024634067,728.0568104589898,747.7001342773438,5713017
2007-10-11,764.8358248963648,776.5382309603528,750.6257603900935,767.9703979492188,4063165
2007-10-12,763.8326913334395,774.0305117349305,715.6020542106315,724.5878295898438,4467083
2007-10-15,739.2577371589866,754.8887674695778,738.9233622890355,750.583984375,2165975
2007-10-16,752.2974030148167,774.5319502965482,743.8967588848378,768.4299926757812,4006237
2007-10-17,714.8080832593702,754.8052163425709,668.7089402813474,748.2435302734375,6553156
2007-10-18,760.656215785706,779.7980244804324,676.3153028807761,705.4041748046875,4685842
2007-10-19,701.308306345404,710.6284550194638,660.3498951285687,684.0472412109375,3785140
2007-10-22,668.709147541303,699.2190023978749,651.9914188527704,670.3809204101562,4896214
2007-10-23,697.96497906309,733.908085769333,685.4266860260285,727.38818359375,2805587
2007-10-24,743.9386846158594,750.7093421246492,716.6051968987567,719.8651733398438,2911742
2007-10-25,728.8927647794329,731.4004233738576,714.8081027481256,725.9671630859375,2651968
2007-10-26,729.7285184813405,768.3882481259706,729.7285184813405,761.8683471679688,3198968
2007-10-29,780.7176166870329,783.8104054578962,757.3128059084066,761.659423828125,2038099
2007-10-30,770.6869843129184,812.98280057174,755.0559040369405,801.7401733398438,7058068
2007-10-31,819.1685538448482,825.6048884001764,786.1510458072244,793.5904541015625,4948137
2007-11-01,802.4507924869334,814.4875747816163,770.7706835011641,780.968505859375,3724399
2007-11-02,719.8234156937583,785.5240500730141,719.8234156937583,778.33544921875,1957237
2007-11-05,780.7226634580885,791.6125718539631,762.2935877112237,766.0631713867188,1878538
2007-11-06,772.5555335161798,799.9897365225826,772.5555335161798,776.7020874023438,2228130
2007-11-07,791.6127264629872,791.6127264629872,770.7962641073019,777.3302001953125,1127593
2007-11-08,752.6603114811686,774.8589739789437,752.6603114811686,762.37744140625,880696
2007-11-12,753.9168994267607,753.9168994267607,711.2786898856535,729.7496948242188,2305769
2007-11-13,737.1631241427883,763.1313705614547,725.4355289859712,758.6078491210938,1827840
2007-11-14,787.4242492537497,789.0996199968428,769.0789191655774,776.9950561523438,1315731
2007-11-15,791.2775959351092,801.0785251865083,776.6181016658287,795.0471801757812,1846694
2007-11-16,784.9111841282676,801.413595983937,771.50821833739,785.12060546875,1091712
2007-11-19,787.4242416634318,811.0469791389861,787.4242416634318,794.20947265625,1811234
2007-11-20,789.9374447921929,791.6128158309886,754.9222003070151,760.91162109375,2465299
2007-11-21,765.5606785177599,773.9375322005093,721.2471020847133,728.4093017578125,1875350
2007-11-22,753.9169365241836,753.9169365241836,670.2740612955564,687.0277709960938,3855035
2007-11-23,703.4882034464478,735.4877966231289,702.8180653380468,727.52978515625,2141509
2007-11-26,745.539898581007,757.1418192480736,740.51378690518,747.3409423828125,1117682
