,Open,High,Low,Close,Volume
1996-01-01,58.015498350572464,63.79128054539244,57.50642126756383,57.757816314697266,15273
1996-01-02,57.75782548810631,57.914949530083426,57.69497812471681,57.88352584838867,17623
1996-01-03,57.88350942613795,57.69496175595934,57.63211441040039,57.63211441040039,5286
1996-01-04,57.50642150429661,57.50642150429661,57.00677490234375,57.00677490234375,12336
1996-01-05,56.94077868064557,57.00363166188292,56.77109196846038,56.8527946472168,12923
1996-01-08,56.87793310083224,56.9407804505211,56.56369071888578,56.585689544677734,14685
1996-01-09,56.58570427585493,56.94079527414053,55.93522051682709,56.56370544433594,26434
1996-01-10,56.56370544433594,57.19219037184478,56.56370544433594,56.56370544433594,7636
1996-01-11,56.563679737168485,56.87792205810547,55.30671045342055,56.87792205810547,14685
1996-01-12,56.87792365040794,57.06647130164895,56.563681320673716,57.003623962402344,6461
1996-01-15,57.00364827369428,56.81510054204019,56.56370544433594,56.56370544433594,14685
1996-01-16,56.56368507101172,56.40656671247779,55.683805362717045,55.71522903442383,10573
1996-01-17,55.71523812378748,57.129331748795344,55.99177549352389,57.00677490234375,67555
1996-01-18,57.00676267879504,57.50640917361231,54.67822816352551,56.62967300415039,46407
1996-01-19,56.629678006427156,60.33460114674461,56.4379924752135,56.82136917114258,24085
1996-01-22,56.82138048977267,56.81509350054541,56.47885224694474,56.73339080810547,15273
1996-01-23,56.73338599234728,56.88107952512508,56.566837126991096,56.56998062133789,43470
1996-01-24,56.56998303986391,56.81509110685704,56.12689678908489,56.47256851196289,82241
1996-01-25,56.472583984762345,56.9408014191688,56.25261254634394,56.855960845947266,46407
1996-01-26,56.855960845947266,56.855960845947266,56.855960845947266,56.855960845947266,0
1996-01-29,56.85595914245519,57.1921948304373,56.318601727127025,56.940799713134766,249074
1996-01-30,56.94080181591657,57.94638232226205,56.629702811424046,57.2361946105957,293719
1996-01-31,57.23619249690526,57.50643731868946,56.87795234218514,56.940799713134766,12336
1996-02-01,56.94079107791515,59.39188887477145,57.19532965186453,58.41773223876953,358338
1996-02-02,58.41773527669457,60.96310424804688,59.580434057416845,60.963104248046875,27609
1996-02-05,60.96309938133292,66.9305677253407,60.14606680511639,63.12823486328125,509897
1996-02-06,63.12823361864811,64.10552806945496,61.90582545635685,63.087379455566406,647945
1996-02-07,63.0873958958793,64.10554477509321,61.905841588761604,63.18795394897461,549255
1996-02-08,63.18796373920301,67.5622228260756,63.477063961516414,65.11112976074219,520471
1996-02-09,65.1110810429359,68.85057086100353,64.48259640071463,68.24722290039062,142747
1996-02-12,70.01330016218543,71.01887490861127,69.133420146499,69.35338592529297,99864
1996-02-13,69.3533744874803,70.39037837907102,67.87643347735289,70.2803955078125,109851
1996-02-14,70.28039886248163,77.30372069007714,70.13898667346811,76.52439880371094,511072
1996-02-15,76.52440790531391,73.21857225914495,71.64735995463646,72.59951782226562,54631
1996-02-16,72.59949863799693,73.21855291129243,65.67673020905936,72.4518051147461,98102
1996-02-19,72.45180555046585,71.01885669334798,66.61945774329519,70.4406509399414,31134
1996-02-20,70.44068051550906,70.51609623957341,69.13343144152593,70.27727508544922,48757
1996-02-21,70.27727508544922,70.27727508544922,70.27727508544922,70.27727508544922,0
1996-02-22,70.27726273881504,71.64735894773105,70.51608385098204,70.7674789428711,25847
1996-02-23,70.76747355918152,72.84147586760557,70.39038376678707,71.77619171142578,56394
1996-02-26,71.77621700579807,72.65295939150145,70.70465111611229,72.27272033691406,60506
1996-02-27,72.2726978459375,73.21856867734597,69.91902018253788,70.6574935913086,37596
1996-02-28,70.65747630215563,73.40709843610774,71.021997675115,72.33553314208984,102214
1996-02-29,72.33554101575407,75.28942298257374,70.07613470288098,70.927734375,65205
1996-03-01,70.92774730925912,71.01887486228505,69.13342010140268,70.635498046875,18210
1996-03-04,70.63547969379405,72.4015262550848,70.39037165259593,72.15013122558594,173882
1996-03-05,72.15013122558594,72.15013122558594,72.15013122558594,72.15013122558594,0
1996-03-06,72.15013810595674,72.52722786941399,70.70462077361759,72.19098663330078,32896
1996-03-07,72.1909853703958,71.96158914858486,71.42737537348943,71.52479553222656,11161
1996-03-08,71.52480112477903,71.27026256140694,70.39038263759937,71.01886749267578,21735
1996-03-11,71.01887490861127,69.9504471633122,68.50493522579492,69.35338592529297,16448
1996-03-12,69.35338936132513,69.44766604755404,68.8191810957124,68.9134521484375,41120
1996-03-13,68.91344272291254,69.6959081273211,68.88201904296875,68.88201904296875,22322
1996-03-14,68.88203291732803,69.76191303349017,68.56779042109186,69.43824005126953,32896
1996-03-15,65.98785077782499,69.87189257674397,65.98785077782499,69.07371520996094,14098
1996-03-18,69.07371393452037,69.13342344127005,68.56778585897843,68.6180648803711,7636
1996-03-19,68.61805228323654,71.33310767299423,69.13341074952423,69.6204833984375,380660
1996-03-20,69.6204833984375,69.6204833984375,69.6204833984375,69.6204833984375,0
1996-03-21,69.62048040460135,69.1334077766333,68.81916537250785,69.13026428222656,127474
1996-03-22,69.13026409837506,69.69904504539544,65.99097792637373,69.13340759277344,116900
1996-03-25,69.1334069285492,68.50492212800816,67.37364723363329,67.37992858886719,16448
1996-03-26,67.37991697208136,68.58346949541318,65.99096591502092,67.83242797851562,25259
1996-03-27,67.83243763895935,70.7046168094042,67.87642965828702,70.5506362915039,31134
1996-03-28,70.55064744847168,71.01887043126345,70.39038555018186,70.70462799072266,9986
1996-03-29,70.70460649775805,71.33309118779128,69.76187946270822,70.86172485351562,34658
1996-04-01,70.86174813488206,71.33311462402344,70.72348506308987,71.33311462402344,7636
1996-04-02,71.33312267222279,71.64422166073427,70.704637704794,70.82090759277344,29959
1996-04-03,70.82090611388817,71.64736365979378,70.70463622833668,71.08172607421875,17623
1996-04-04,71.08172994499019,72.27585254989617,70.83347831818618,71.22942352294922,18798
1996-04-05,71.22942352294922,71.22942352294922,71.22942352294922,71.22942352294922,0
1996-04-08,71.22939857714758,72.23812220763283,71.02514468918667,71.71018981933594,15273
1996-04-09,71.7102109324837,72.90433347076421,71.33312108710666,72.57123565673828,28784
1996-04-10,72.57123720085929,72.90747851717258,72.08730794518887,72.90433502197266,25847
1996-04-11,72.90432269149969,75.35542040780315,72.10300759273983,72.59008026123047,22910
1996-04-12,72.59008109079467,73.65850874602185,72.27583865693427,73.5328140258789,37008
1996-04-15,73.53279479905565,76.6092274784806,73.53279479905565,76.20071411132812,84591
1996-04-16,76.20072265958414,76.9266219537454,75.10401498275506,75.46853637695312,94577
1996-04-17,75.46855277663573,78.54499210320473,77.303728489856,77.8945083618164,59331
1996-04-18,77.89448512414971,79.31485992205265,78.18358516729722,78.7083740234375,315455
1996-04-19,78.70838767877484,80.76039104964062,77.93220367208195,80.46500396728516,114550
1996-04-22,80.46500709742504,80.16333301428311,79.28345308853727,79.5505599975586,57569
1996-04-23,79.55058421099325,79.36203644326403,77.77825547495549,78.72726440429688,32309
1996-04-24,78.72724582638847,80.44615726553991,78.59840760503711,80.32988739013672,41120
