,Open,High,Low,Close,Volume
1996-01-01,6.083921221171425,6.1270161798463025,6.035757298899449,6.109271049499512,33160
1996-01-02,6.109271666959711,6.167576027489966,5.987592979721166,6.033222675323486,176162
1996-01-03,6.033222746080957,6.094062340930909,5.9850583173419025,5.9951982498168945,104661
1996-01-04,5.995197304438211,5.982522641360288,5.860843971882127,5.906473159790039,77718
1996-01-05,5.9064730770728815,6.0332217102140095,5.830424598636126,6.0230817794799805,113469
1996-01-08,6.023081363321665,6.121945430630422,5.944497657113944,6.0737810134887695,863715
1996-01-09,6.073781036427921,6.210669090327707,5.93182251645808,6.16250467300415,315538
1996-01-10,6.162505438471365,6.218274559758897,6.035757298899449,6.109271049499512,764753
1996-01-11,6.1092690260291045,6.388115542177642,6.1092690260291045,6.332346439361572,251290
1996-01-12,6.332347361999094,6.476840104078573,6.3374168256900125,6.459095478057861,1237801
1996-01-15,6.459095991005827,6.471771154342216,6.312068004370523,6.469235420227051,1161119
1996-01-16,6.469234182906408,6.39825568676233,6.2943221730740575,6.37544059753418,298958
1996-01-17,6.375441885210428,6.43881619946863,6.26136842016619,6.294323444366455,867860
1996-01-18,6.294324021528185,6.388117634444785,6.088991665413643,6.365303039550781,959568
1996-01-19,6.23855468231879,6.431212383569828,6.23855468231879,6.390652656555176,1247128
1996-01-22,6.438817073467086,6.438817073467086,6.29432429875161,6.301928997039795,194815
1996-01-23,6.301926868794035,6.388115758446287,6.2613671555298644,6.37544059753418,219685
1996-01-24,6.375441306427079,6.370371341705321,6.286717675347584,6.370371341705322,692215
1996-01-25,6.370372126774635,6.388117256004733,6.312068276840455,6.3374176025390625,311393
1996-01-26,6.3374176025390625,6.3374176025390625,6.3374176025390625,6.3374176025390625,0
1996-01-29,6.337417269980471,6.4641658959592325,6.289252852232646,6.438816070556641,347662
1996-01-30,6.438814318313568,6.540213091295325,6.40332457240803,6.471769332885742,705168
1996-01-31,6.471770227037879,6.540213994903784,6.365301475645405,6.489514350891113,1188061
1996-02-01,6.489514552624879,6.59091384380233,6.4641652308646655,6.5630292892456055,535223
1996-02-02,6.563030322368088,7.0218589304508,6.692313186385086,6.948345184326172,1962659
1996-02-05,6.948343685602722,7.148605520387491,6.834270241227465,6.89764404296875,2445552
1996-02-06,6.897644482612821,7.031997792605118,6.745546547084683,6.887505054473877,967340
1996-02-07,6.887506142304661,7.047208799419402,6.793711532122279,6.890040874481201,268907
1996-02-08,6.890040435721177,7.549131885826692,6.945809550395979,7.381823539733887,795322
1996-02-09,7.381822555950692,7.5415261836800465,7.1993053410571815,7.440126895904541,510353
1996-02-12,7.440128157171938,7.65560092867112,7.199306561499955,7.4071736335754395,1025888
1996-02-13,7.40717320575173,7.655600486498741,7.32605476853345,7.60490083694458,827964
1996-02-14,7.604900998915595,8.21329329928389,7.7062992981151455,8.040915489196777,1001018
1996-02-15,8.04091485064639,8.213292647044526,7.860932357774167,7.997819900512695,1354380
1996-02-16,7.9978193297423195,8.010494491006773,7.706298136171767,7.741788387298584,444551
1996-02-19,7.741789981588286,7.9724716510763205,7.620110813355584,7.675880432128906,330045
1996-02-20,7.6758786732370625,7.868536310057119,7.63024949663974,7.76713752746582,1205678
1996-02-21,7.76713752746582,7.76713752746582,7.76713752746582,7.76713752746582,0
1996-02-22,7.767138737517206,7.871072267874006,7.731648982719322,7.850792407989502,283414
1996-02-23,7.8507908458932745,8.111892737368542,7.807696903764523,7.926840305328369,495327
1996-02-26,7.9268429551334965,7.982612076327786,7.754465124859231,7.774744987487793,219167
1996-02-27,7.774744122209136,7.833048470260228,7.604901043148746,7.668275356292725,497400
1996-02-28,7.668274731403841,7.985145770267661,7.50603686372067,7.871071815490723,681335
1996-02-29,7.871072647443219,7.604901227243093,7.338729807042967,7.386894226074219,1535205
1996-03-01,7.38689280504687,7.528850801707041,7.313378574079574,7.455336570739746,366832
1996-03-04,7.45533729637505,7.604900504469865,7.432522705590191,7.549131393432617,454914
1996-03-05,7.549131393432617,7.549131393432617,7.549131393432617,7.549131393432617,0
1996-03-06,7.549131253225759,7.528851394667349,7.3539383661522955,7.45787239074707,240410
1996-03-07,7.457873689117259,7.5288527053945495,7.40210406837248,7.43505859375,139375
1996-03-08,7.435056931515766,7.452802057393546,7.2880289663095486,7.440126895904541,170981
1996-03-11,7.440128891899651,7.437594159542326,7.199307272446047,7.3438005447387695,316056
1996-03-12,7.343798843257035,7.34126361045283,7.224655427313185,7.318449020385742,515534
1996-03-13,7.31844928033966,7.452802594778563,7.267750133830374,7.402102947235107,188597
1996-03-14,7.402103957293663,7.503503266217078,7.351404803866194,7.452803611755371,155955
1996-03-15,7.452803327460177,7.55420163044717,7.402103674932462,7.506037712097168,754390
1996-03-18,7.506037308797503,7.549131760613485,7.414778440185178,7.478152751922607,613460
1996-03-19,7.478150697823946,7.599828821861701,7.3514021091643915,7.52377986907959,418127
1996-03-20,7.52377986907959,7.52377986907959,7.52377986907959,7.52377986907959,0
1996-03-21,7.528853659781104,7.546598290841244,7.4528046683412965,7.533923625946045,296885
