,Open,High,Low,Close,Volume
1996-01-01,11.67067141898662,11.850356911666937,11.576410879774802,11.75314998626709,43733533
1996-01-02,11.797336143884324,11.841520031359275,11.075651293528994,11.379054069519043,56167280
1996-01-03,11.443856784212064,11.59408436888072,11.016736782997944,11.075650215148926,68296318
1996-01-04,10.928369371849788,11.134564031670006,10.754575436980298,11.037358283996582,86073880
1996-01-05,11.075652245261438,11.105107775795734,10.901858303124616,10.975500106811523,76613039
1996-01-08,10.913639478939034,11.016736794369422,10.566052848958009,10.65442180633545,55395172
1996-01-09,10.54543237816999,11.664779197214617,10.430551905709335,11.23766040802002,82057540
1996-01-10,10.869457070175871,11.060924580875387,10.648532836147115,10.722174644470215,54360749
1996-01-11,10.604345693716118,11.193475216073562,10.604345693716118,11.131616592407227,65973105
1996-01-12,11.164021588999155,11.384945816446344,10.972554084003658,11.137511253356934,102152486
1996-01-15,11.252389705181292,11.36432499190519,11.105106119770825,11.172856330871582,68169665
1996-01-16,11.178749217201393,12.195000120443687,11.105107415901072,11.408510208129883,92497161
1996-01-17,11.149294202319314,11.222936014885486,10.898914421475551,10.940153121948242,65477620
1996-01-18,10.813487821754169,11.004955293700483,10.692715756924887,10.866508483886719,67620657
1996-01-19,10.795811465437342,11.034410364123154,10.795811465437342,10.996115684509277,47652365
1996-01-22,11.075651293528994,11.435021120947555,11.052086156562233,11.379054069519043,81512772
1996-01-23,11.482151921799074,11.720749688874552,11.340761093510057,11.499825477600098,130297068
1996-01-24,11.134563052354233,11.193476487658646,10.834107866934595,11.11099910736084,54484752
1996-01-25,11.31130563025649,11.411456584885817,11.164022012412067,11.21704387664795,67701207
1996-01-26,11.21704387664795,11.21704387664795,11.21704387664795,11.21704387664795,0
1996-01-29,11.34076306765607,11.838577439918566,11.284794812976115,11.729588508605957,75689901
1996-01-30,11.900434403967557,12.301042954808711,11.605869573276228,11.99174976348877,89163372
1996-01-31,11.72369289783484,11.944617071671557,11.373159891226448,11.58230209350586,56831282
