,Open,High,Low,Close,Volume
2003-03-12,6.377964385012363,7.567145880488828,6.377964385012363,7.2523627281188965,24669040
2003-03-13,7.15977816779524,7.680302815326083,7.15977816779524,7.406667232513428,23553560
2003-03-14,7.406667232513428,7.406667232513428,7.406667232513428,7.406667232513428,0
2003-03-17,7.406666239093396,7.406666239093396,6.898486387651693,7.036333084106445,3533080
2003-03-18,7.036333084106445,7.036333084106445,7.036333084106445,7.036333084106445,0
2003-03-19,7.159778601372516,7.361404460731334,7.106286346782932,7.27293586730957,2137240
2003-03-20,7.233844943503852,7.867526848175347,7.200926453964989,7.552742958068848,8665540
2003-03-21,7.530110167343462,7.892214280269754,7.530110167343462,7.635038375854492,4546980
2003-03-24,8.023889434567007,8.468289433395633,7.879870749286527,8.289295196533203,15818280
2003-03-25,8.246090948837992,9.134891067476497,8.097957334118641,8.970297813415527,31668880
2003-03-26,9.00321642037879,9.538142933120296,8.92915039692733,9.040249824523926,33125460
2003-03-27,9.05465215579448,9.118432085583649,8.435372700433236,8.534128189086914,20628560
2003-03-28,8.435368052800813,9.910528381897437,8.435368052800813,9.647180557250977,53603440
2003-03-31,9.381778645646992,9.659529151537875,8.92914958687146,9.017618179321289,30536520
2003-04-01,9.217186429912367,9.805605163488291,9.091684433400737,9.4949369430542,24699800
2003-04-02,9.624552286721345,9.791202581141738,9.484648510258502,9.702733993530273,11719560
2003-04-03,9.797376510930967,10.02780676812683,9.669817436838192,9.725367546081543,11939360
2003-04-04,9.715081648772571,9.809722236415189,9.58752177690059,9.61426830291748,6654500
2003-04-07,9.66981628163447,9.844695623856186,9.64306976152616,9.719194412231445,5479520
2003-04-08,9.669816336407274,10.731438694287373,9.669816336407274,10.307612419128418,25894860
2003-04-09,10.330243616150433,10.856940256779412,10.330243616150433,10.519525527954102,14023080
2003-04-10,10.616223290545161,10.616223290545161,9.957853462324332,10.031919479370117,5010260
2003-04-11,10.060725644579174,10.447517791593542,9.916706924596049,10.208858489990234,2732600
2003-04-14,10.208858489990234,10.208858489990234,10.208858489990234,10.208858489990234,0
2003-04-15,10.451628662188007,11.315739863259148,10.391963663638654,10.5400972366333,5449060
2003-04-16,10.6779461437196,10.78081652743621,10.252062817919935,10.367277145385742,3303560
2003-04-17,10.451629023443665,10.492777326790959,10.019573800393598,10.12450122833252,4404860
