,Open,High,Low,Close,Volume
2011-05-06,137.26645865834988,138.87231404744904,112.68975026371335,122.81367492675781,60613615
2011-05-09,121.48713266036155,125.5017936534482,117.82157262319546,119.63690185546875,6129552
2011-05-10,119.39250765362142,123.86099490665734,118.34520495490545,123.12789154052734,5514954
2011-05-11,123.58170597612937,124.76864678414057,120.36997376272221,122.255126953125,3348158
2011-05-12,121.48710232938205,121.76637876290691,115.23819890927426,118.031005859375,2719399
2011-05-13,117.29790807105844,119.18305089145755,115.41276525065933,115.93641662597656,998959
2011-05-16,115.7967541394146,115.7967541394146,111.08389274854318,112.06137084960938,1530085
2011-05-17,112.41048224455173,113.10868399762349,108.77983525932129,111.6424560546875,875597
2011-05-18,111.3631721609495,113.80687813313335,110.45550781196728,111.1187973022461,567443
2011-05-19,111.81700745333957,111.92174410942788,108.22127265562199,108.57037353515625,276867
2011-05-20,108.91946874690962,113.38795551093872,108.32599302109838,110.31587219238281,731694
2011-05-23,110.21114619545745,111.64245120409723,108.57036788554132,110.31587219238281,343551
2011-05-24,110.3158965064093,113.28325448205639,109.33841814062339,112.55014038085938,568661
2011-05-25,112.13119899868002,114.36544234215309,108.04671472964459,108.53545379638672,601050
2011-05-26,109.68749733645448,111.9915545496228,108.919471162923,110.0365982055664,512762
2011-05-27,110.94425358417132,122.18530599741916,110.94425358417132,120.71907806396484,4218741
2011-05-30,119.70671145162945,123.51190960682356,119.70671145162945,122.60425567626953,1223067
2011-05-31,122.8835248646951,123.51190226444915,119.4274278586185,122.49951171875,604495
2011-06-01,122.70895005149261,126.89816029507129,120.75398314041337,126.26978302001953,1963698
2011-06-02,125.60648666062046,127.91055449477021,122.25512688772581,122.74386596679688,1546385
2011-06-03,121.48710799534844,124.87339084176166,119.6368775661001,124.21009063720703,1330147
2011-06-06,124.62900354926835,125.25738081828386,122.1852975973219,122.35984802246094,347137
2011-06-07,122.53440366631138,123.40715582917684,121.03327420766794,121.69656372070312,204739
2011-06-08,121.76637585116113,122.49948978877455,117.29788909933812,118.90375518798828,465391
2011-06-09,119.04336571516957,119.56701688400463,117.12331142944103,117.4375,228604
2011-06-10,116.98368615702363,118.27535279045249,113.17848937434763,114.74944305419922,288082
2011-06-13,116.2506127443161,118.13575568510251,113.84181839477151,116.87899017333984,292508
2011-06-14,117.43754453657306,117.43754453657306,113.84180940842337,114.64473724365234,283959
2011-06-15,113.91161624269404,113.91161624269404,111.36318400500541,112.61994934082031,439170
2011-06-16,111.99156782050484,111.99156782050484,108.50055871570463,109.33840942382812,292400
2011-06-17,109.12893128815911,112.3406528173909,108.04671648822911,110.35078430175781,246344
2011-06-20,110.69988613921508,111.0140747861692,107.48815392794138,107.69761657714844,302130
2011-06-21,108.81477476432859,109.26860175614249,106.96453326249022,107.17399597167969,195394
2011-06-22,108.22126840290271,108.64019370336686,105.777562342192,106.12666320800781,369374
2011-06-23,106.12666356286338,107.10414172893087,104.97463496330433,105.07936096191406,342393
2011-06-24,105.77756193044861,108.2212679816471,105.77756193044861,107.66270446777344,185985
2011-06-27,107.87219924276374,113.63236522174627,107.03435904929131,112.82943725585938,433739
2011-06-28,113.14360481280727,116.21568849825829,113.14360481280727,115.02874755859375,284992
2011-06-29,113.80689582511516,116.1807777342147,110.9791763441164,111.43301391601562,191610
2011-06-30,111.81700705295536,112.65485768380819,108.22127226811307,109.61767578125,316850
2011-07-01,110.3856866966966,112.55010545025794,109.33838420679895,110.07148742675781,436070
2011-07-04,109.966771883458,116.39022563416187,109.6176710203359,115.79676055908203,539440
2011-07-05,115.79677416371634,116.56478976058919,113.597432075425,114.016357421875,194339
2011-07-06,113.77201603982853,114.15602927823576,112.44543647484052,113.17855072021484,85854
2011-07-07,113.80686862164887,117.40260284728993,113.21339295937646,117.01860046386719,345960
2011-07-08,117.05352784306045,121.3474753175612,115.20329732925798,116.1458740234375,415999
2011-07-11,115.9014874764485,117.64699180591309,113.10868054930516,113.63233184814453,136170
2011-07-12,112.68977036040164,115.0985751810529,111.7122920663072,114.08617401123047,236220
2011-07-13,114.01633423636443,116.59967827090557,110.31586327426994,116.0411148071289,139147
2011-07-14,114.54001103414191,121.8362179435729,113.80689699027154,120.12562561035156,621576
2011-07-15,120.09070361465747,120.78890537985896,118.06592275705852,119.84632873535156,178941
2011-07-18,118.69428470865714,121.34745320347542,118.69428470865714,120.89361572265625,232122
2011-07-19,121.13799504648772,122.88349929787803,119.49721678869584,122.35984802246094,303391
2011-07-20,122.77877613110066,123.23260298542593,119.84632039827899,121.48709869384766,459548
2011-07-21,120.36995637828652,125.95556940101372,119.84630515740585,123.02312469482422,830956
2011-07-22,124.24500735046695,125.43194827180653,122.46459064160062,124.69884490966797,702506
2011-07-25,124.27990578726218,130.0400699599864,123.26751542704108,129.44659423828125,1433120
2011-07-26,129.34185341673913,133.8103396376682,126.0603078494589,127.35197448730469,1818056
2011-07-27,127.70109940055066,135.73041975108873,127.00289763093866,130.703369140625,2979777
2011-07-28,132.2394315836505,134.36894944474022,129.83063723252593,130.52883911132812,1589669
2011-07-29,130.59865361935357,130.8779300881295,127.28219494749631,129.41171264648438,455865
2011-08-01,131.26192647249312,134.64820915627402,129.93534743452227,133.07725524902344,1132886
2011-08-02,132.62342463610256,133.04234996134218,127.56146178240618,129.13241577148438,383466
2011-08-03,125.64138189672599,131.26190718068372,123.93079002431575,130.04005432128906,614544
2011-08-04,130.5986624848549,133.28673330387062,130.2844737727252,132.16961669921875,593303
2011-08-05,127.91056164925,133.3216253462748,124.97811635708894,131.29684448242188,969290
2011-08-08,127.42182234712661,132.6583355942688,126.44434413581212,131.82049560546875,490168
2011-08-09,129.23715805583927,131.8205025973769,126.44435084256314,127.91056823730469,369035
2011-08-10,131.26194233445506,132.65834597631095,128.88806040478576,131.92523193359375,416888
2011-08-11,129.62114758303292,138.52321968654817,129.44659714963066,135.5907745361328,2215486
2011-08-12,136.84753602135325,137.33627509068697,129.90043109386892,131.54119873046875,832097
2011-08-16,131.26193373318654,134.57839216527503,127.28218574542308,128.08511352539062,210663
2011-08-17,127.91058486764653,130.91285514300247,123.93083620204234,125.32723999023438,264162
2011-08-18,125.67632100284021,125.95559745469437,115.37784469844081,118.4499282836914,385971
2011-08-19,117.3328024075874,123.93080660005924,115.27310944272335,123.26751708984375,383366
2011-08-22,124.24500945552718,126.86326623242245,122.91843028338589,125.88578796386719,176545
2011-08-23,126.86326623242245,128.92295943283725,124.59411035911322,125.88578796386719,383793
2011-08-24,109.54785742672132,125.6763231604668,109.54785742672132,125.15267181396484,103210
2011-08-25,124.97808672326053,125.15263712371201,117.99607070520128,119.04337310791016,758353
2011-08-26,119.46234754429001,121.38240274024389,116.94881648082786,118.10084533691406,354815
2011-08-29,118.69431308060659,120.43981768473317,115.93641793682954,118.24048614501953,194875
2011-08-30,118.72923936416576,125.46688367252669,118.72923936416576,125.08287048339844,379682
2011-09-02,127.17744310553331,132.5885066086593,121.6267413846822,129.9353485107422,262654
2011-09-05,130.35426684364688,131.26193126505217,126.51415715238205,126.9679946899414,218302
2011-09-06,127.07272821042034,129.48152230124867,125.67632460371242,127.45674133300781,146282
2011-09-07,128.12000055045414,130.21460546408554,126.89814768416916,127.35197448730469,78864
2011-09-08,127.42181277444176,128.85312841854105,122.67403898963784,123.05805206298828,262987
2011-09-09,124.2449820377849,127.07270086356819,122.18528929189249,125.01300811767578,106637
2011-09-12,122.95334109074133,124.97812204677331,121.52202527175338,123.12789154052734,49661
2011-09-13,124.10533659051399,126.19994142748467,122.08055617626009,122.42965698242188,45513
2011-09-14,122.9533346845917,125.60649286013205,118.3801110077312,120.43980407714844,163630
2011-09-15,121.4173077416901,122.8835360124154,120.0209039233672,121.06820678710938,91505
2011-09-16,122.2900286244517,124.21008338001165,120.96344960027726,122.22021484375,231405
2011-09-19,122.11547316578131,123.54678878266385,120.82380641197996,122.35984802246094,212461
2011-09-20,123.23262158762532,123.58172249863841,119.77652469933845,120.12562561035156,155934
2011-09-21,120.2652539270306,120.61435480925711,119.04340083923783,119.42741394042969,117057
2011-09-22,118.48481775288653,119.74158285234148,115.58728516983932,116.46003723144531,180369
2011-09-23,115.16837219700146,119.18303210839599,111.71227579532612,118.2753677368164,331445
2011-09-26,116.59968920823434,117.57716737124932,110.76970048633744,113.63233184814453,271529
2011-09-27,114.05124367215512,117.99607872912951,114.05124367215512,116.46003723144531,106890
2011-09-28,117.3677392529443,117.64701574099178,112.89924086817905,113.56253051757812,100163
2011-09-29,113.56249957780807,114.43525168232155,112.41047106133517,113.7021484375,94644
2011-09-30,113.80689440602214,115.90149982453788,113.10869259985023,114.57492065429688,115130
2011-10-03,112.41046921229743,113.70214656721548,110.0365877885536,111.39807891845703,130708
2011-10-04,111.01405625532102,113.03883666767577,107.17394739114324,107.5928726196289,175801
2011-10-05,110.17624130090189,111.53773261998055,108.25618643576921,111.3282699584961,110600
2011-10-07,111.92174022463975,114.01634542914188,110.97916362112859,111.60755157470703,134329
2011-10-10,112.13119012210585,113.70214384680322,111.7122648673685,113.21339416503906,78598
2011-10-11,113.45782287138746,117.5772103326157,113.45782287138746,116.07608032226562,255446
2011-10-12,117.05352671726389,119.3925069929386,116.56478759131043,118.76412963867188,177423
2011-10-13,118.62449389563527,121.48712583483876,118.06594092051613,118.48485565185547,125304
2011-10-14,117.36771401894964,118.97356946053719,115.30801041100305,118.2753677368164,92279
2011-10-17,118.69428774766867,119.9859651405253,116.66950710051691,117.5422592163086,92022
2011-10-18,117.29790567610468,117.29790567610468,115.2731246610386,116.18077850341797,42458
2011-10-19,117.22808595852575,117.92628780617324,116.21569541017985,116.5997085571289,110215
2011-10-20,115.55240357296485,116.59970632438144,115.20330265582598,116.35533142089844,29586
2011-10-21,116.59970150137448,117.92628067014402,115.20329789057958,115.51748657226562,66969
2011-10-24,116.28551541146277,118.65939734123762,114.95892555941211,115.6571273803711,62274
2011-10-25,115.93638875752733,117.08841724481819,114.15597237867712,115.09854888916016,201894
2011-10-28,119.28777822609797,128.29457691540853,119.28777822609797,125.57159423828125,695384
2011-10-31,126.3396290778377,130.5637526167704,123.9308347030842,128.39932250976562,465280
2011-11-01,127.77092453817988,127.80583675759424,120.82381902326746,121.73148345947266,244785
2011-11-02,122.18532346607144,123.16280179231411,120.16054236726242,121.03329467773438,233617
2011-11-03,119.60194097988835,124.2798897556801,119.60194097988835,123.02312469482422,107004
2011-11-04,124.27989402092959,126.58396160262176,123.86096876836311,126.06031036376953,139112
2011-11-08,127.03781942168895,132.2394208664647,126.02542891021677,131.40158081054688,387686
2011-11-09,131.401570910237,131.96013445666932,129.86552914783329,130.703369140625,303756
2011-11-11,128.18983876475363,152.48724985351416,128.18983876475363,131.15719604492188,331227
2011-11-14,131.36664296420452,133.35652203086195,130.21461444374742,131.7855682373047,261344
2011-11-15,130.56372659903806,132.4488691838965,127.59636917633264,128.29457092285156,140650
2011-11-16,128.46911930024692,129.0974966005564,125.67631235893721,126.58397674560547,321632
2011-11-17,126.5490707165783,129.1673273520937,122.25513409581843,124.24500274658203,116575
2011-11-18,123.02316142797504,123.02316142797504,100.50615220681355,120.30017852783203,155385
2011-11-21,118.72920520374966,120.43979729546442,104.73025851779515,117.82154083251953,130327
2011-11-22,117.64699527098739,123.05805885170047,117.29789439481236,118.65938568115234,411149
2011-11-23,118.03100093003904,119.42740434677133,116.63459751330674,117.19316101074219,370592
2011-11-24,118.65940612000898,120.7190995134773,115.3429472250924,118.48485565185547,78232
2011-11-25,119.95106860946852,120.36998328759671,116.7044239219779,117.50736236572266,149524
2011-11-28,118.13572941541989,119.63686951228263,114.6098085830927,118.3102798461914,113047
2011-11-29,118.6942978995125,119.98597540284544,116.94879351863732,118.65938568115234,106819
2011-11-30,119.2528647462434,119.2528647462434,115.55239322520706,116.73933410644531,82482
2011-12-01,120.1256136225728,122.98823441498014,117.92627171044211,118.65938568115234,173286
2011-12-02,118.65935709353177,123.2325796003786,117.36769055510266,122.04563903808594,179917
2011-12-05,122.150414740898,122.150414740898,111.67738671532146,120.0208969116211,132952
2011-12-07,121.83619670144782,124.62900350262713,121.69655849213135,122.84858703613281,324843
2011-12-08,113.10869250862748,122.77879177779515,104.73027084132174,121.41728973388672,98865
2011-12-09,120.05579386347986,120.78890786275376,118.79902852954085,119.56705474853516,59712
2011-12-12,120.19542691230083,120.43980178610576,118.17064610028058,119.7416000366211,80154
2011-12-13,118.76411742066482,119.25285649633864,117.29788953993057,117.82154083251953,148162
2011-12-14,119.32266548354792,119.35757769906074,116.59968313294611,116.91387176513672,74313
2011-12-15,117.08842956251497,117.26297999735884,108.39582003803363,109.51294708251953,423957
2011-12-16,106.1266618559632,111.71227563785601,106.1266618559632,110.31587219238281,555954
2011-12-19,110.31588044633453,110.31588044633453,107.6277993511884,108.74492645263672,41878
2011-12-20,109.05911272348118,110.73480333882148,107.17397010322254,108.08163452148438,142800
2011-12-21,108.91945691358563,108.91945691358563,105.07934785573485,107.80233001708984,171099
2011-12-22,107.52306610254183,108.91946955841901,106.37103751292834,107.24378967285156,127721
2011-12-23,114.15601481984088,114.15601481984088,107.66273478191408,108.15147399902344,67955
