,Open,High,Low,Close,Volume
1996-01-01,5.183393665436755,5.183393665436755,5.13870906829834,5.13870906829834,4000
1996-01-02,5.183393853428376,5.228078026043498,5.094024655910298,5.14094352722168,24000
1996-01-03,5.140944010764726,5.138709738002233,5.04934095822229,5.094025135040283,22000
1996-01-04,5.049339558416191,5.049339558416191,4.959970803411553,5.01135778427124,46000
1996-01-05,4.91528710230207,4.959971700962382,4.8706025036417575,4.875071048736572,20000
1996-01-08,4.87507187727103,4.870603331416772,4.825919151306152,4.825919151306152,24000
1996-01-09,4.691864650160106,4.825918011107744,4.691864650160106,4.823683738708496,46000
1996-01-10,4.823682744929217,4.870601177215576,4.736548270029521,4.870601177215576,10000
1996-01-11,4.825916843679352,4.915285587310791,4.825916843679352,4.915285587310791,14000
1996-01-12,4.915286420040866,5.205734992585739,5.049339771270752,5.049339771270752,54000
1996-01-15,4.870602889980511,4.870602889980511,4.828152986644373,4.850494861602783,10000
1996-01-16,4.850494745110769,5.1387095275069905,4.870602773005572,5.102962017059326,34000
1996-01-17,5.102961517342095,5.047105984469387,4.884007930755615,4.884007930755615,6000
1996-01-18,4.803574551235546,4.915285587310791,4.761124238206693,4.915285587310791,48000
1996-01-19,4.758890944943385,4.846025860777854,4.736549074049088,4.839323043823242,46000
1996-01-22,4.839322048688122,4.915285587310791,4.78123225879174,4.915285587310791,302000
1996-01-23,4.915287338082741,4.825918562619115,4.513127635424454,4.546640872955322,32000
1996-01-24,4.546639300574769,4.756656169891357,4.5600445057223595,4.756656169891357,18000
1996-01-25,4.756657689557324,4.736549662339894,4.468442916870117,4.468442916870117,34000
1996-01-26,4.468442916870117,4.468442916870117,4.468442916870117,4.468442916870117,0
1996-01-29,4.468442405142436,4.580153465270996,4.51312699965141,4.580153465270996,52000
1996-01-30,4.580153521490389,4.689630310622894,4.5823877938576505,4.669522285461426,58000
1996-01-31,4.691866231935569,4.82591963807682,4.647181621173808,4.76112699508667,44000
1996-02-01,4.691863683538303,4.915285763706794,4.691863683538303,4.870601177215576,30000
1996-02-02,5.13870906829834,5.1610513668675475,5.051574572636721,5.13870906829834,44000
1996-02-05,5.13870885947987,5.315212542245851,5.096258536537792,5.100727081298828,26000
1996-02-06,5.116367340087891,5.2280784192432765,5.004656260932505,5.116367340087891,46000
1996-02-07,5.116366639916064,5.0940243419137285,4.825918044317363,4.924223899841309,48000
1996-02-08,5.049339328246991,5.0716816225156585,4.939862555088721,4.955502033233643,44000
1996-02-09,5.138708951521893,5.473842144012451,5.138708951521893,5.473842144012451,138000
1996-02-12,5.473842337316456,5.853660139342915,5.451500038465975,5.7240753173828125,204000
1996-02-13,5.632472379585792,5.762057639885815,5.587788203823251,5.6302385330200195,150000
1996-02-14,5.630237853844981,5.981010530222205,5.808975387621944,5.958668231964111,126000
1996-02-15,5.958668398060647,5.943028916687203,5.6994987537878075,5.925155162811279,2582000
1996-02-16,5.9251542027805595,5.905046179660186,5.596723442577015,5.878235340118408,5558000
1996-02-19,5.878234924002161,5.670452317229648,5.587786384603388,5.590020656585693,40000
1996-02-20,5.590021236841785,5.61906592333904,5.545336644844938,5.58555269241333,142000
1996-02-21,5.58555269241333,5.58555269241333,5.58555269241333,5.58555269241333,0
