,Open,High,Low,Close,Volume
1996-01-01,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,39999
1996-01-02,0.3881289064884186,0.3881289064884186,0.3881289064884186,0.3881289064884186,79999
1996-01-03,0.40215766429901123,0.40215766429901123,0.40215766429901123,0.40215766429901123,39999
1996-01-04,0.40215766429901123,0.40215766429901123,0.40215766429901123,0.40215766429901123,239999
1996-01-05,0.40215766429901123,0.40215766429901123,0.40215766429901123,0.40215766429901123,0
1996-01-08,0.40215766429901123,0.40215766429901123,0.40215766429901123,0.40215766429901123,0
1996-01-09,0.40496339034695045,0.40496339034695045,0.40215766429901123,0.40215766429901123,79999
1996-01-10,0.4021575985854682,0.40271875262260437,0.4021575985854682,0.40271875262260437,119999
1996-01-11,0.4027188184278414,0.40683388924431374,0.39841666650428464,0.40215766429901123,159999
1996-01-12,0.40215766429901123,0.40215766429901123,0.40215766429901123,0.40215766429901123,39999
1996-01-15,0.40215766429901123,0.40215766429901123,0.40215766429901123,0.40215766429901123,0
1996-01-16,0.3928050398826599,0.3928050398826599,0.3928050398826599,0.3928050398826599,39999
1996-01-17,0.3928050398826599,0.3928050398826599,0.3928050398826599,0.3928050398826599,0
1996-01-18,0.39280516990443715,0.4002872109413147,0.4002872109413147,0.4002872109413147,39999
1996-01-19,0.3946755383736744,0.3946755383736744,0.3928050398826599,0.3928050398826599,79999
1996-01-22,0.3853695535289734,0.4002872109413147,0.3853695535289734,0.4002872109413147,199999
1996-01-23,0.40028707844291966,0.3928050398826599,0.3928050398826599,0.3928050398826599,159999
1996-01-24,0.3918698129352535,0.3928050398826599,0.3918698129352535,0.3928050398826599,79999
1996-01-25,0.3923374487070576,0.39327267565446394,0.3881288159532245,0.3928050398826599,1239999
1996-01-26,0.3928050398826599,0.3928050398826599,0.3928050398826599,0.3928050398826599,0
1996-01-29,0.3881288159532245,0.39327267565446394,0.3881288159532245,0.3928050398826599,879999
1996-01-30,0.3928050855547513,0.39275794736399516,0.37414647852498456,0.38957810401916504,239999
1996-01-31,0.38957810401916504,0.38957810401916504,0.38957810401916504,0.38957810401916504,0
1996-02-01,0.38957810401916504,0.38957810401916504,0.38957810401916504,0.38957810401916504,0
1996-02-02,0.3974813947574973,0.40215766429901123,0.3974813947574973,0.40215766429901123,79999
1996-02-05,0.40215766429901123,0.40215766429901123,0.40215766429901123,0.40215766429901123,0
1996-02-06,0.3928050398826599,0.3928050398826599,0.3928050398826599,0.3928050398826599,159999
1996-02-07,0.3928050398826599,0.3928050398826599,0.3928050398826599,0.3928050398826599,0
1996-02-08,0.3928050398826599,0.3928050398826599,0.3928050398826599,0.3928050398826599,0
1996-02-09,0.3928050398826599,0.3928050398826599,0.3928050398826599,0.3928050398826599,0
1996-02-12,0.4020639955997467,0.4020639955997467,0.4020639955997467,0.4020639955997467,79999
1996-02-13,0.4020639955997467,0.4020639955997467,0.4020639955997467,0.4020639955997467,0
1996-02-14,0.4020639955997467,0.4020639955997467,0.4020639955997467,0.4020639955997467,0
1996-02-15,0.4020639955997467,0.4020639955997467,0.4020639955997467,0.4020639955997467,0
1996-02-16,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,119999
1996-02-19,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,0
1996-02-20,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,0
1996-02-21,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,0
1996-02-22,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,0
1996-02-23,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,0
1996-02-26,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,39999
1996-02-27,0.41151021690684714,0.41151021690684714,0.4068339467048645,0.4068339467048645,79999
1996-02-28,0.4115564723821466,0.4208625853061676,0.4115564723821466,0.4208625853061676,159999
1996-02-29,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,0
1996-03-01,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,39999
1996-03-04,0.41151009232971586,0.4208625853061676,0.41151009232971586,0.4208625853061676,79999
1996-03-05,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,0
1996-03-06,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,0
1996-03-07,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,0
1996-03-08,0.4161863690197771,0.42086263839599436,0.4161863690197771,0.41852450370788574,79999
1996-03-11,0.41852450370788574,0.41852450370788574,0.41852450370788574,0.41852450370788574,0
1996-03-12,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,39999
1996-03-13,0.3928515613079071,0.3928515613079071,0.3928515613079071,0.3928515613079071,799999
1996-03-14,0.3928515613079071,0.3928515613079071,0.3928515613079071,0.3928515613079071,0
1996-03-15,0.4021576058227683,0.4021576058227683,0.3984166085720062,0.3984166085720062,119999
1996-03-18,0.40683392930639595,0.4115101993083954,0.40683392930639595,0.4115101993083954,119999
1996-03-19,0.42086268689232464,0.42086268689232464,0.41155657172203064,0.41155657172203064,119999
1996-03-20,0.41155657172203064,0.41155657172203064,0.41155657172203064,0.41155657172203064,0
1996-03-21,0.41155657172203064,0.41155657172203064,0.41155657172203064,0.41155657172203064,0
1996-03-22,0.41155657172203064,0.41155657172203064,0.41155657172203064,0.41155657172203064,0
1996-03-25,0.41155657172203064,0.41155657172203064,0.41155657172203064,0.41155657172203064,0
1996-03-26,0.41151019673308503,0.4161864221096039,0.41151019673308503,0.4161864221096039,79999
1996-03-27,0.4199274480342865,0.4199274480342865,0.4199274480342865,0.4199274480342865,39999
1996-03-28,0.4199274480342865,0.4199274480342865,0.4199274480342865,0.4199274480342865,0
1996-03-29,0.4115101993083954,0.4115101993083954,0.4115101993083954,0.4115101993083954,39999
1996-04-01,0.4115101993083954,0.4115101993083954,0.4115101993083954,0.4115101993083954,79999
1996-04-02,0.41151019728602756,0.4152511954307556,0.4068339273070097,0.4152511954307556,119999
1996-04-03,0.4115101993083954,0.4115101993083954,0.4115101993083954,0.4115101993083954,799999
1996-04-04,0.4115101993083954,0.4115101993083954,0.4115101993083954,0.4115101993083954,39999
1996-04-05,0.4115101993083954,0.4115101993083954,0.4115101993083954,0.4115101993083954,0
1996-04-08,0.4115101993083954,0.4115101993083954,0.4115101993083954,0.4115101993083954,39999
1996-04-09,0.4115101993083954,0.4115101993083954,0.4115101993083954,0.4115101993083954,39999
1996-04-10,0.4208625853061676,0.4208625853061676,0.4208625853061676,0.4208625853061676,39999
1996-04-11,0.4115101993083954,0.4115101993083954,0.4105749274695092,0.4115101993083954,359999
1996-04-12,0.41338069070518885,0.41338069070518885,0.41155657172203064,0.41155657172203064,399999
1996-04-15,0.41155657172203064,0.41155657172203064,0.41155657172203064,0.41155657172203064,319999
1996-04-16,0.4124453525623159,0.4124453525623159,0.4096396267414093,0.4096396267414093,119999
