,Open,High,Low,Close,Volume
2002-12-23,4.602913778722554,5.452261130380832,4.586474839318039,5.331708908081055,88361782
2002-12-24,5.413903899811608,5.698846068940391,5.370066188406995,5.435822486877441,78481868
2002-12-25,5.435822486877441,5.435822486877441,5.435822486877441,5.435822486877441,0
2002-12-26,5.479660231624842,5.561855478953936,5.348148158262093,5.375546932220459,20912126
2002-12-27,5.528976585761477,5.655009001030312,5.370066289276326,5.518017292022705,29479745
2002-12-30,5.479660231624842,5.479660231624842,5.337188863587948,5.375546932220459,10686967
2002-12-31,5.364587772128939,5.528977196365197,5.348148292432298,5.441302299499512,13516316
2003-01-01,5.479660516967289,5.512538939974806,5.381026322490798,5.430343151092529,9902506
2003-01-02,5.4522618884854825,5.50157925082923,5.3426689438838,5.3700666427612305,8362077
2003-01-03,5.424863815307616,5.4796602892546415,5.3755469887552945,5.424863815307617,12472503
2003-01-06,5.4413015926577915,5.446781776693455,5.063205966030174,5.0851240158081055,10478599
2003-01-07,5.090605114470802,5.222117211557789,4.942654609680176,5.167320728302002,15550445
2003-01-08,5.172799994355696,5.271434194200107,5.167320346435066,5.200197696685791,7512213
2003-01-09,5.20567665264391,5.693366276966212,5.1947173593905065,5.622130870819092,37626319
2003-01-10,5.693364637421952,5.978306717227291,5.534454931009562,5.742681980133057,44627102
2003-01-13,5.7974801434317165,5.961870633240648,5.720765082975668,5.879675388336182,17900143
2003-01-14,5.9344717727355505,6.016666479157132,5.808439352282815,5.939951419830322,18615140
2003-01-15,5.994748032963731,6.10982061437002,5.928991734887195,6.055024147033691,20697379
2003-01-16,6.038585366547687,6.181056735339465,6.038585366547687,6.109821319580078,18711731
2003-01-17,6.137219537343688,6.181056716136349,6.011187111041783,6.093382358551025,12691321
2003-01-20,6.109822526487556,6.498878103606464,6.109822526487556,6.438601970672607,41257166
2003-01-21,6.630388940134096,7.529053263533207,6.48791757034899,7.435899257659912,91934868
2003-01-22,7.561932788884902,7.961948182327305,7.227673173891195,7.408502101898193,91442340
2003-01-23,7.3975408212635445,7.896189748627457,7.244110175431209,7.644125461578369,80647678
2003-01-24,7.644127137843022,7.748240448624829,7.057803196884192,7.156437397003174,40825774
2003-01-27,7.287949287960379,7.287949287960379,6.602992189427211,6.734503746032715,31445396
2003-01-28,6.794779234463153,7.156437055520479,6.701625223998132,7.079721450805664,34208061
2003-01-29,7.178354408357649,7.424939048457353,7.0797202299540025,7.167395114898682,37021583
2003-01-30,7.227671098022151,7.2879472109548065,6.975606815758118,7.019443988800049,18006481
2003-01-31,7.01396506186325,7.035883650633252,6.739981627692251,6.822177410125732,24095743
2003-02-03,6.904371995108198,7.156436298749201,6.8660139281705215,7.118078231811523,20490183
2003-02-04,7.211230929274352,7.742758750523974,7.211230929274352,7.424938201904297,81165271
2003-02-05,7.452337367365165,7.583849427650311,7.27698813274262,7.359182834625244,34453914
2003-02-06,7.3427453029121095,7.583850327653568,7.156436752595297,7.534533500671387,49319379
2003-02-07,7.600288282573647,7.600288282573647,7.287947859578805,7.326305389404297,27902566
2003-02-10,7.342744344450478,7.342744344450478,6.942729058819245,6.992045879364014,21335467
2003-02-11,7.013964463194794,7.107118457516257,6.7838187634805935,6.816696643829346,26627710
2003-02-12,6.79477886166801,6.992046704396824,6.619429608434286,6.8276567459106445,28056902
2003-02-13,6.8276567459106445,6.8276567459106445,6.8276567459106445,6.8276567459106445,0
2003-02-14,6.876974762770868,6.876974762770868,6.41120358082298,6.44956111907959,31379365
2003-02-17,6.652306812189001,7.090679059116062,6.575591225726617,7.008484363555908,35498422
2003-02-18,7.233150875652485,7.298906636406288,7.107118463601421,7.167395114898682,38619812
2003-02-19,7.211231003355949,7.44685686282539,7.189312955984772,7.364662170410156,41428285
2003-02-20,7.386583820807358,7.660566779845852,7.2495920726515575,7.403022766113281,68782857
2003-02-21,7.5619331377543855,7.5619331377543855,7.298908937278821,7.370144367218018,31432873
2003-02-24,7.452337591971403,7.7537192491702704,7.408500416312794,7.638646125793457,61026734
2003-02-25,7.671523239698784,7.671523239698784,7.194793431466435,7.233150959014893,29137172
2003-02-26,7.276988654094568,7.331785663215137,6.915331402627535,6.948209285736084,43364758
2003-02-27,6.9482094727212464,7.260549907930933,6.827656694139349,7.161916255950928,39176191
2003-02-28,7.342743696413412,7.370141390358458,6.778338521505167,6.844094276428223,60068835
2003-03-03,7.0468429999974065,7.386582203129042,7.0468429999974065,7.189314365386963,39034964
