,Open,High,Low,Close,Volume
1996-01-02,2.9125917230171927,2.888116254117239,2.8636407852172847,2.863640785217285,9600
1996-01-03,2.860581874847412,2.860581874847412,2.860581874847412,2.860581874847412,4800
1996-01-04,2.860580964087509,2.875878095626831,2.8330459592563977,2.875878095626831,4800
1996-01-05,2.875878095626831,2.875878095626831,2.875878095626831,2.875878095626831,0
1996-01-08,2.8758785398759263,2.845284272071257,2.802451848983765,2.8024518489837646,4800
1996-01-09,2.729025113922645,2.8153014183044434,2.7167875190390802,2.8153014183044434,43200
1996-01-10,2.8146895039563025,2.839164972305298,2.8146895039563025,2.839164972305298,3340800
1996-01-11,2.8391651944298455,2.8146897241659907,2.7167875630099747,2.8024518489837646,19200
1996-01-12,2.802451848983765,2.802451848983765,2.802451848983765,2.8024518489837646,0
1996-01-15,2.802451848983765,2.802451848983765,2.802451848983765,2.8024518489837646,0
1996-01-16,2.875878095626831,2.875878095626831,2.81468928936899,2.875878095626831,9600
1996-01-17,2.875878095626831,2.875878095626831,2.875878095626831,2.875878095626831,0
1996-01-18,2.692312002182007,2.692312002182007,2.692312002182007,2.692312002182007,2400
1996-01-19,2.692312002182007,2.692312002182007,2.692312002182007,2.692312002182007,0
1996-01-22,2.692312002182007,2.692312002182007,2.692312002182007,2.692312002182007,0
1996-01-23,2.692312002182007,2.692312002182007,2.692312002182007,2.692312002182007,0
1996-01-24,2.692312002182007,2.692312002182007,2.692312002182007,2.692312002182007,0
1996-01-25,2.692312002182007,2.692312002182007,2.692312002182007,2.692312002182007,2400
1996-01-26,2.692312002182007,2.692312002182007,2.692312002182007,2.692312002182007,0
1996-01-29,2.692311824322327,2.741263045162939,2.7235181120667207,2.731472969055176,21600
1996-01-30,2.731472750417088,2.7535006999969487,2.7051612227320585,2.7535006999969482,40800
1996-01-31,2.7535006999969487,2.7535006999969487,2.7535006999969487,2.7535006999969482,0
1996-02-01,2.7534998894898752,2.8146886825561523,2.7534998894898752,2.8146886825561523,28800
1996-02-02,2.8636415427154844,2.9370682489389583,2.839777807172724,2.864253282546997,38400
1996-02-05,2.937068581104459,3.145110845565796,2.937068581104459,3.145110845565796,74400
1996-02-06,3.1451097067814295,3.279725207973444,3.181823050752032,3.2552497386932373,45600
1996-02-07,3.255249946254633,3.1848827925244194,3.1818232536315914,3.181823253631592,9600
1996-02-08,3.1818231365458454,3.2919631714274393,3.200179809026111,3.243011951446533,9600
1996-02-09,3.3531528620763695,3.3531528620763695,3.2797261529783373,3.3494815826416016,26400
1996-02-12,3.3494817807782775,3.610146557475635,3.4632931305925396,3.4877688884735107,943200
1996-02-13,3.487768394031506,3.689691827370172,3.5489572198581603,3.6101460456848145,158400
1996-02-14,3.610757827758789,3.659097033390947,3.610757827758789,3.610757827758789,14400
1996-02-15,3.6346218000959905,3.6346218000959905,3.6101460456848145,3.6101460456848145,19200
1996-02-16,3.6101454464753675,3.6101454464753675,3.5489566308047906,3.5636420249938965,72000
1996-02-19,3.5636426164847372,3.6101460456848145,3.4883801338364315,3.6101460456848145,40800
1996-02-20,3.6101454315626533,3.548956616144834,3.4877678007270148,3.5122432708740234,19200
1996-02-21,3.5122432708740234,3.5122432708740234,3.5122432708740234,3.5122432708740234,0
1996-02-22,3.536719342652572,3.6101460456848145,3.536719342652572,3.6101460456848145,12000
1996-02-23,3.610146276223867,3.574044942307933,3.5489574464897773,3.5734329223632812,31200
1996-02-26,3.5734309864424367,3.6590955257415776,3.6101443204134243,3.659095525741577,36000
1996-02-27,3.6590955257415776,3.6590955257415776,3.640738858756084,3.659095525741577,9600
1996-02-28,3.6590955257415776,3.6590955257415776,3.6590955257415776,3.659095525741577,0
1996-02-29,3.659097793136894,3.548957722974573,3.4877688884735107,3.4877688884735107,4800
1996-03-01,3.4877674778302508,3.550792066717046,3.5244808197021484,3.5244808197021484,28800
1996-03-04,3.5275411320127668,3.548957347869873,3.5275411320127668,3.548957347869873,14400
1996-03-05,3.548957347869873,3.548957347869873,3.548957347869873,3.548957347869873,0
1996-03-06,3.5489568183137843,3.607086378337493,3.4877679994102984,3.5899531841278076,105600
1996-03-07,3.589953427356137,3.6040270835389596,3.548957058764507,3.5764920711517334,24000
1996-03-08,3.576491625097942,3.5122432708740234,3.5122432708740234,3.5122432708740234,2400
1996-03-11,3.5122433290976867,3.5501804344997145,3.5122433290976867,3.5495684146881104,19200
1996-03-12,3.549568027227451,3.573431755464298,3.500617091465301,3.5244808197021484,496800
1996-03-13,3.5244808197021484,3.5244808197021484,3.5244808197021484,3.5244808197021484,0
1996-03-14,3.5244808197021484,3.5244808197021484,3.5244808197021484,3.5244808197021484,0
1996-03-15,3.5244824349187267,3.548957914016541,3.4877690762216567,3.500006675720215,1243200
1996-03-18,3.4877676761516883,3.4877676761516883,3.4632919267783033,3.4804251194000244,26400
1996-03-19,3.480426268175621,3.4755309486248067,3.414342115196071,3.426579713821411,451200
1996-03-20,3.426579713821411,3.426579713821411,3.426579713821411,3.426579713821411,0
1996-03-21,3.7325239296304367,3.7325239296304367,3.377628296220523,3.4785900115966797,38400
1996-03-22,3.478589775604196,3.4632923603057866,3.4632923603057866,3.463292360305786,4800
1996-03-25,3.4632913018737215,3.496945381164551,3.496945381164551,3.496945381164551,2400
1996-03-26,3.496945936649139,3.585669755935669,3.548956412768749,3.585669755935669,7200
1996-03-27,3.5856707007102533,3.5611952255168844,3.5128557348564837,3.548957347869873,14400
1996-03-28,3.548957347869873,3.548957347869873,3.548957347869873,3.548957347869873,0
1996-03-29,3.5489572198581603,3.6101460456848145,3.5489572198581603,3.6101460456848145,4800
1996-04-01,3.6101452246800894,3.671334316692009,3.548956412768749,3.585669755935669,3919200
1996-04-02,3.585670666815148,3.610146141777152,3.426579379310495,3.5183627605438232,12000
1996-04-03,3.518361836915718,3.70804762840271,3.597907599836293,3.70804762840271,14400
1996-04-04,3.708046681851776,3.7508788108825684,3.671333348368095,3.7508788108825684,153600
1996-04-05,3.7508788108825684,3.7508788108825684,3.7508788108825684,3.7508788108825684,0
1996-04-08,3.750880569498426,3.742925991507392,3.6841846864124994,3.738642692565918,297600
1996-04-09,3.7386430613267945,3.793713092803955,3.7208984041200197,3.793713092803955,98400
1996-04-10,3.7937122173054374,3.854901313781738,3.7814746220906574,3.8549013137817383,21600
1996-04-11,3.854903075489636,3.8793785572052006,3.7937139510496327,3.8793785572052,612000
1996-04-12,3.8793761512425093,3.952802830951204,3.8542886649952983,3.9001803398132324,4226400
1996-04-15,3.900180508365224,4.035408020019531,3.7967713006532398,4.035408020019531,21600
1996-04-16,4.035408697654386,4.004814147949219,4.004814147949219,4.004814147949219,2400
1996-04-17,4.004814421253869,4.267926950452815,4.09965733574192,4.114954471588135,31200
1996-04-18,4.114954544910916,4.16084623336792,3.977279479539905,4.16084623336792,57600
1996-04-19,4.16084652706793,4.393364525029617,4.16084652706793,4.366441249847412,727200
1996-04-22,4.366440248782498,4.283223482972039,4.234272263018444,4.2428388595581055,26400
1996-04-23,4.209797258537936,4.270986080169678,3.7937125431804692,4.270986080169678,91200
1996-04-24,4.222033392008972,4.499219174568025,4.222033392008972,4.483309745788574,2925600
1996-04-25,4.4833109057174285,4.466790013253721,4.307698765404484,4.351754665374756,67200
1996-04-26,4.351755095012973,4.405601636004792,4.283223719415567,4.380514144897461,544800
1996-04-29,4.380514563142138,4.3566508293151855,4.332787095488232,4.3566508293151855,26400
1996-04-30,4.356650284780381,4.589168235407914,4.344412409452426,4.514517784118652,717600
1996-05-01,4.51451813382758,4.589780330657959,4.509622815256831,4.589780330657959,38400
1996-05-02,4.589780288336798,4.589168548583984,4.527979447869118,4.589168548583984,1917600
1996-05-03,4.589167956837462,4.650356769561768,4.589167956837462,4.650356769561768,148800
1996-05-06,4.650357525681516,4.564692949858484,4.491266250610352,4.491266250610352,7200
1996-05-07,4.491264257661235,4.6503554621374255,4.527977590994163,4.611194610595703,91200
1996-05-08,4.611195540652688,4.711545207955858,4.6136430593551365,4.674831867218018,444000
1996-05-09,4.674831952786663,4.736021041870117,4.711545294196509,4.736021041870117,4800
1996-05-10,4.466789920394866,4.466789920394866,4.405601109463619,4.406824588775635,12000
1996-05-13,4.406825022436075,4.3444124459504305,4.283223628997803,4.283223628997803,4800
1996-05-14,4.283223981659261,4.46679072773181,4.33217520731215,4.344412803649902,9600
1996-05-15,4.344412199455373,4.588555993797948,4.466790106517704,4.521860122680664,252000
1996-05-16,4.521861358789083,4.552455913943224,4.406214237213135,4.406214237213135,21600
1996-05-17,4.406213110370366,4.466790185237309,4.405601370678088,4.4166154861450195,19200
1996-05-20,4.41661621802934,4.503504276275635,4.368888749897764,4.503504276275635,307200
1996-05-21,4.503502736763307,4.497383940415304,4.307698172521236,4.479027271270752,568800
1996-05-22,4.479027334055766,4.5035027998914074,4.4300761222839355,4.4300761222839355,7200
1996-05-23,4.430076840481657,4.436195637907402,4.344412276018275,4.4166154861450195,88800
1996-05-24,4.416615617258746,4.405601501464844,4.344412404988542,4.405601501464844,127200
1996-05-27,4.405602136768087,4.381126382607837,4.307699680328369,4.307699680328369,16800
1996-05-28,4.09965685749109,4.2832235866339845,4.09965685749109,4.282611846923828,81600
1996-05-29,4.282611846923828,4.282611846923828,4.281999827113071,4.282611846923828,4800
1996-05-30,4.2826122167732885,4.270986080169678,4.270986080169678,4.270986080169678,2400
1996-05-31,4.270986317184623,4.209797492157257,4.07579370485373,4.2061262130737305,132000
1996-06-03,4.206126174109319,4.283224154551727,4.1608462255300305,4.190217018127441,2140800
