,nav,cost,slippage,tax,turnover,n_holdings
2024-05-28,699811608.2280955,0.0,0.0,0.0,0.0,10
2024-05-29,692202539.4164971,0.0,0.0,0.0,0.0,10
2024-05-30,684840151.6066731,0.0,0.0,0.0,0.0,10
2024-05-31,696371869.5142813,0.0,0.0,0.0,0.0,10
2024-06-03,753269507.5318189,0.0,0.0,0.0,0.0,10
2024-06-04,665467661.9320718,0.0,0.0,0.0,0.0,10
2024-06-05,652935014.5584147,0.0,0.0,0.0,0.0,10
2024-06-06,675862207.8975782,0.0,0.0,0.0,0.0,10
2024-06-07,688075968.2239735,0.0,0.0,0.0,0.0,10
2024-06-10,694382391.0139592,0.0,0.0,0.0,0.0,10
2024-06-11,694986579.5927316,0.0,0.0,0.0,0.0,10
2024-06-12,703030205.551017,0.0,0.0,0.0,0.0,10
2024-06-13,711086384.7616574,0.0,0.0,0.0,0.0,10
2024-06-14,721618022.4669222,0.0,0.0,0.0,0.0,10
2024-06-18,730045582.1437372,0.0,0.0,0.0,0.0,10
2024-06-19,717475827.1160538,0.0,0.0,0.0,0.0,10
2024-06-20,715571578.996865,0.0,0.0,0.0,0.0,10
2024-06-21,711809378.0782539,0.0,0.0,0.0,0.0,10
2024-06-24,715347755.835513,0.0,0.0,0.0,0.0,10
2024-06-25,710346524.4693583,0.0,0.0,0.0,0.0,10
2024-06-26,703896632.3236474,0.0,0.0,0.0,0.0,10
2024-06-27,705817437.438146,0.0,0.0,0.0,0.0,10
2024-06-28,709212471.0064075,0.0,0.0,0.0,0.0,10
2024-07-01,720592091.5199994,0.0,0.0,0.0,0.0,10
2024-07-02,704212821.8044628,775400.7354968328,650778.6807165734,17109553.79928761,530459818.2518553,10
2024-07-03,718438282.3087581,0.0,0.0,0.0,0.0,10
2024-07-04,726344228.348832,0.0,0.0,0.0,0.0,10
2024-07-05,733461869.5683582,0.0,0.0,0.0,0.0,10
2024-07-08,739547063.2649428,0.0,0.0,0.0,0.0,10
2024-07-09,743358658.9641777,0.0,0.0,0.0,0.0,10
2024-07-10,745189328.575436,0.0,0.0,0.0,0.0,10
2024-07-11,746165473.0585607,0.0,0.0,0.0,0.0,10
2024-07-12,739373999.1423985,0.0,0.0,0.0,0.0,10
2024-07-15,747624912.8026984,0.0,0.0,0.0,0.0,10
2024-07-16,743193958.3301089,0.0,0.0,0.0,0.0,10
2024-07-18,730120071.4968283,0.0,0.0,0.0,0.0,10
2024-07-19,714219153.4352881,0.0,0.0,0.0,0.0,10
2024-07-22,720811665.8213847,0.0,0.0,0.0,0.0,10
2024-07-23,704418638.2625091,0.0,0.0,0.0,0.0,10
2024-07-24,705346359.7424237,0.0,0.0,0.0,0.0,10
2024-07-25,701618073.5810219,0.0,0.0,0.0,0.0,10
2024-07-26,716526411.6887034,0.0,0.0,0.0,0.0,10
2024-07-29,731337784.1568561,0.0,0.0,0.0,0.0,10
2024-07-30,730557217.3150418,0.0,0.0,0.0,0.0,10
2024-07-31,727610636.3324944,0.0,0.0,0.0,0.0,10
2024-08-01,722311426.0763657,0.0,0.0,0.0,0.0,10
2024-08-02,709509719.4398671,0.0,0.0,0.0,0.0,10
2024-08-05,676751769.5442554,0.0,0.0,0.0,0.0,10
2024-08-06,666183136.5078533,0.0,0.0,0.0,0.0,10
2024-08-07,684136133.1883453,0.0,0.0,0.0,0.0,10
2024-08-08,677413490.4109474,0.0,0.0,0.0,0.0,10
2024-08-09,684945489.4561906,0.0,0.0,0.0,0.0,10
2024-08-12,685449288.9973947,0.0,0.0,0.0,0.0,10
2024-08-13,677422012.1693238,0.0,0.0,0.0,0.0,10
2024-08-14,669407145.2656748,0.0,0.0,0.0,0.0,10
2024-08-16,682534084.0874918,0.0,0.0,0.0,0.0,10
2024-08-19,687813839.1665752,0.0,0.0,0.0,0.0,10
2024-08-20,693875146.8929051,0.0,0.0,0.0,0.0,10
2024-08-21,691976488.8207662,0.0,0.0,0.0,0.0,10
2024-08-22,692988342.1122187,0.0,0.0,0.0,0.0,10
2024-08-23,693325127.734966,0.0,0.0,0.0,0.0,10
2024-08-26,690970455.6731763,0.0,0.0,0.0,0.0,10
2024-08-27,691585911.2386181,0.0,0.0,0.0,0.0,10
2024-08-28,688666765.6615107,0.0,0.0,0.0,0.0,10
2024-08-29,691750676.0508546,0.0,0.0,0.0,0.0,10
2024-08-30,692366167.62365,0.0,0.0,0.0,0.0,10
2024-09-02,698525292.9383756,0.0,0.0,0.0,0.0,10
2024-09-03,697079920.646397,0.0,0.0,0.0,0.0,10
2024-09-04,691877611.4664984,0.0,0.0,0.0,0.0,10
2024-09-05,689667684.2083023,0.0,0.0,0.0,0.0,10
2024-09-06,677893972.7572547,0.0,0.0,0.0,0.0,10
2024-09-09,670740839.7794114,0.0,0.0,0.0,0.0,10
2024-09-10,670995312.9343559,0.0,0.0,0.0,0.0,10
2024-09-11,660772793.74916,0.0,0.0,0.0,0.0,10
2024-09-12,670119991.4770725,0.0,0.0,0.0,0.0,10
2024-09-13,670637013.0485256,0.0,0.0,0.0,0.0,10
2024-09-16,671743499.6886735,0.0,0.0,0.0,0.0,10
2024-09-17,665352396.5020014,0.0,0.0,0.0,0.0,10
2024-09-18,662682233.0093167,0.0,0.0,0.0,0.0,10
2024-09-19,654271410.5757868,0.0,0.0,0.0,0.0,10
2024-09-20,669906236.1457282,0.0,0.0,0.0,0.0,10
2024-09-23,680079646.6284143,0.0,0.0,0.0,0.0,10
2024-09-24,678821965.6126698,0.0,0.0,0.0,0.0,10
2024-09-25,676190670.821769,0.0,0.0,0.0,0.0,10
2024-09-26,678085268.4756182,0.0,0.0,0.0,0.0,10
2024-09-27,680683832.983276,0.0,0.0,0.0,0.0,10
2024-09-30,673117946.8709817,0.0,0.0,0.0,0.0,10
2024-10-01,664177145.6272491,1037948.5444962662,929584.2879430053,7282807.597953824,709638975.4836946,10
2024-10-03,644400576.8056809,0.0,0.0,0.0,0.0,10
2024-10-04,638856467.5910937,0.0,0.0,0.0,0.0,10
2024-10-07,621814478.4749944,0.0,0.0,0.0,0.0,10
2024-10-08,650957268.2994069,0.0,0.0,0.0,0.0,10
2024-10-09,656166735.1589919,0.0,0.0,0.0,0.0,10
2024-10-10,660758958.0924973,0.0,0.0,0.0,0.0,10
2024-10-11,658967476.0195432,0.0,0.0,0.0,0.0,10
2024-10-14,658590295.2476436,0.0,0.0,0.0,0.0,10
2024-10-15,662786844.0559756,0.0,0.0,0.0,0.0,10
2024-10-16,660293295.5994279,0.0,0.0,0.0,0.0,10
2024-10-17,646410245.9575222,0.0,0.0,0.0,0.0,10
2024-10-18,650671073.3293893,0.0,0.0,0.0,0.0,10
2024-10-21,645854542.1711948,0.0,0.0,0.0,0.0,10
2024-10-22,619447095.3137875,0.0,0.0,0.0,0.0,10
2024-10-23,619294186.1160161,0.0,0.0,0.0,0.0,10
2024-10-24,617108989.4132473,0.0,0.0,0.0,0.0,10
2024-10-25,605268115.1167353,0.0,0.0,0.0,0.0,10
2024-10-28,604980050.1864251,0.0,0.0,0.0,0.0,10
2024-10-29,611074974.8586458,0.0,0.0,0.0,0.0,10
2024-10-30,615299960.6424474,0.0,0.0,0.0,0.0,10
2024-10-31,610153074.7957132,0.0,0.0,0.0,0.0,10
2024-11-04,602811142.0570884,0.0,0.0,0.0,0.0,10
2024-11-05,607892588.0294822,0.0,0.0,0.0,0.0,10
2024-11-06,622557328.173446,0.0,0.0,0.0,0.0,10
2024-11-07,614530752.6130042,0.0,0.0,0.0,0.0,10
2024-11-08,605498418.7366577,0.0,0.0,0.0,0.0,10
2024-11-11,611449206.70133,0.0,0.0,0.0,0.0,10
2024-11-12,599508847.524789,0.0,0.0,0.0,0.0,10
2024-11-13,583437005.9251984,0.0,0.0,0.0,0.0,10
2024-11-14,588609952.2329538,0.0,0.0,0.0,0.0,10
2024-11-18,585831837.1158442,0.0,0.0,0.0,0.0,10
2024-11-19,594208807.0149648,0.0,0.0,0.0,0.0,10
2024-11-21,582221592.8866844,0.0,0.0,0.0,0.0,10
2024-11-22,589010599.9910853,0.0,0.0,0.0,0.0,10
2024-11-25,604117535.464523,0.0,0.0,0.0,0.0,10
2024-11-26,606667606.4458859,0.0,0.0,0.0,0.0,10
2024-11-27,627665845.1315145,0.0,0.0,0.0,0.0,10
2024-11-28,637718791.991955,0.0,0.0,0.0,0.0,10
2024-11-29,634903970.2536278,0.0,0.0,0.0,0.0,10
2024-12-02,632543834.1621268,0.0,0.0,0.0,0.0,10
2024-12-03,636675998.9986805,0.0,0.0,0.0,0.0,10
2024-12-04,643939239.1847079,0.0,0.0,0.0,0.0,10
2024-12-05,648391400.6967946,0.0,0.0,0.0,0.0,10
2024-12-06,654264344.2053467,0.0,0.0,0.0,0.0,10
2024-12-09,655648111.9127728,0.0,0.0,0.0,0.0,10
2024-12-10,652496419.4785037,0.0,0.0,0.0,0.0,10
2024-12-11,657971578.4226644,0.0,0.0,0.0,0.0,10
2024-12-12,655946458.7194043,0.0,0.0,0.0,0.0,10
2024-12-13,650603408.7047526,0.0,0.0,0.0,0.0,10
2024-12-16,656283620.7505081,0.0,0.0,0.0,0.0,10
2024-12-17,654998694.0370657,0.0,0.0,0.0,0.0,10
2024-12-18,644854667.4648284,0.0,0.0,0.0,0.0,10
2024-12-19,636015309.4750524,0.0,0.0,0.0,0.0,10
2024-12-20,613474011.3988317,0.0,0.0,0.0,0.0,10
2024-12-23,613894545.5462897,0.0,0.0,0.0,0.0,10
2024-12-24,617840585.7169111,0.0,0.0,0.0,0.0,10
2024-12-26,623692247.8887894,0.0,0.0,0.0,0.0,10
2024-12-27,618400327.124509,0.0,0.0,0.0,0.0,10
2024-12-30,614201856.3378365,0.0,0.0,0.0,0.0,10
2024-12-31,614930440.2498754,0.0,0.0,0.0,0.0,10
2025-01-01,614722768.9420818,747044.7365406695,725674.6398646838,310367.24089034484,510720005.53294075,10
2025-01-02,622536767.6563668,0.0,0.0,0.0,0.0,10
2025-01-03,620270148.7732277,0.0,0.0,0.0,0.0,10
2025-01-06,600910410.295009,0.0,0.0,0.0,0.0,10
2025-01-07,604592068.3680768,0.0,0.0,0.0,0.0,10
2025-01-08,597933235.9038626,0.0,0.0,0.0,0.0,10
2025-01-09,591838890.6241755,0.0,0.0,0.0,0.0,10
2025-01-10,577201104.64121,0.0,0.0,0.0,0.0,10
2025-01-13,546047078.7188915,0.0,0.0,0.0,0.0,10
2025-01-14,565060946.9773573,0.0,0.0,0.0,0.0,10
2025-01-15,566454362.5027719,0.0,0.0,0.0,0.0,10
2025-01-16,577460721.780819,0.0,0.0,0.0,0.0,10
2025-01-17,587870947.0363429,0.0,0.0,0.0,0.0,10
2025-01-20,593734229.495955,0.0,0.0,0.0,0.0,10
2025-01-21,575618655.862005,0.0,0.0,0.0,0.0,10
2025-01-22,568228867.9448798,0.0,0.0,0.0,0.0,10
2025-01-23,573887689.1024157,0.0,0.0,0.0,0.0,10
2025-01-24,562017796.9056062,0.0,0.0,0.0,0.0,10
2025-01-27,545134052.6514862,0.0,0.0,0.0,0.0,10
2025-01-28,544342111.1193566,0.0,0.0,0.0,0.0,10
2025-01-29,558499103.0857613,0.0,0.0,0.0,0.0,10
2025-01-30,561928190.5446458,0.0,0.0,0.0,0.0,10
2025-01-31,577567526.5692075,0.0,0.0,0.0,0.0,10
2025-02-03,543446535.0439998,0.0,0.0,0.0,0.0,10
2025-02-04,557736842.8187093,0.0,0.0,0.0,0.0,10
2025-02-05,564020099.8062688,0.0,0.0,0.0,0.0,10
2025-02-06,559466669.2190616,0.0,0.0,0.0,0.0,10
2025-02-07,561106809.5361146,0.0,0.0,0.0,0.0,10
2025-02-10,546882999.8833266,0.0,0.0,0.0,0.0,10
2025-02-11,528507389.7141223,0.0,0.0,0.0,0.0,10
2025-02-12,525882696.9446354,0.0,0.0,0.0,0.0,10
2025-02-13,529174869.86373496,0.0,0.0,0.0,0.0,10
2025-02-14,516547562.5637144,0.0,0.0,0.0,0.0,10
2025-02-17,513570626.6427556,0.0,0.0,0.0,0.0,10
2025-02-18,509690000.33884776,0.0,0.0,0.0,0.0,10
2025-02-19,521744984.76989007,0.0,0.0,0.0,0.0,10
2025-02-20,529974844.6998069,0.0,0.0,0.0,0.0,10
2025-02-21,525841056.13571167,0.0,0.0,0.0,0.0,10
2025-02-24,520161084.4667901,0.0,0.0,0.0,0.0,10
2025-02-25,516966451.2249168,0.0,0.0,0.0,0.0,10
2025-02-27,511343012.2614999,0.0,0.0,0.0,0.0,10
2025-02-28,495999001.6689974,0.0,0.0,0.0,0.0,10
2025-03-03,506822141.6732131,0.0,0.0,0.0,0.0,10
2025-03-04,515010064.8164345,0.0,0.0,0.0,0.0,10
2025-03-05,530117032.1072459,0.0,0.0,0.0,0.0,10
2025-03-06,535360717.6663071,0.0,0.0,0.0,0.0,10
2025-03-07,534142103.6821872,0.0,0.0,0.0,0.0,10
2025-03-10,523599160.57681024,0.0,0.0,0.0,0.0,10
2025-03-11,523981472.0318428,0.0,0.0,0.0,0.0,10
2025-03-12,521753846.693678,0.0,0.0,0.0,0.0,10
2025-03-13,520656008.21322083,0.0,0.0,0.0,0.0,10
2025-03-17,524747724.0701518,0.0,0.0,0.0,0.0,10
2025-03-18,524747724.0701518,0.0,0.0,0.0,0.0,10
2025-03-19,562925256.272653,0.0,0.0,0.0,0.0,10
2025-03-20,567872530.449028,0.0,0.0,0.0,0.0,10
2025-03-21,570459260.0799562,0.0,0.0,0.0,0.0,10
2025-03-24,580958120.3951079,0.0,0.0,0.0,0.0,10
2025-03-25,569169465.4598796,0.0,0.0,0.0,0.0,10
2025-03-26,570784454.01728,0.0,0.0,0.0,0.0,10
2025-03-27,573817395.367988,0.0,0.0,0.0,0.0,10
2025-03-28,568303255.8799168,0.0,0.0,0.0,0.0,10
2025-04-01,561829299.2036775,0.0,0.0,0.0,0.0,10
2025-04-02,558460548.678175,1155240.2620626893,996476.2894847844,5625730.639065068,789018666.848654,10
2025-04-03,559714057.5175216,0.0,0.0,0.0,0.0,10
2025-04-04,538422539.5547508,0.0,0.0,0.0,0.0,10
2025-04-07,506891508.23234993,0.0,0.0,0.0,0.0,10
2025-04-08,515918206.1201251,0.0,0.0,0.0,0.0,10
2025-04-09,509907070.09166336,0.0,0.0,0.0,0.0,10
2025-04-11,522500058.3976233,0.0,0.0,0.0,0.0,10
2025-04-15,547722556.8188869,0.0,0.0,0.0,0.0,10
2025-04-16,553761603.7717767,0.0,0.0,0.0,0.0,10
2025-04-17,556180441.7626853,0.0,0.0,0.0,0.0,10
2025-04-21,569271717.2090626,0.0,0.0,0.0,0.0,10
2025-04-22,565790294.4327884,0.0,0.0,0.0,0.0,10
2025-04-23,570342006.9996678,0.0,0.0,0.0,0.0,10
2025-04-24,568208388.9157655,0.0,0.0,0.0,0.0,10
2025-04-25,552718430.7811985,0.0,0.0,0.0,0.0,10
2025-04-28,558721832.9720416,0.0,0.0,0.0,0.0,10
2025-04-29,563513423.8541069,0.0,0.0,0.0,0.0,10
2025-04-30,561163742.2683628,0.0,0.0,0.0,0.0,10
2025-05-02,557213301.4371085,0.0,0.0,0.0,0.0,10
2025-05-05,570526645.4465883,0.0,0.0,0.0,0.0,10
2025-05-06,556045500.440754,0.0,0.0,0.0,0.0,10
2025-05-07,560185274.3683094,0.0,0.0,0.0,0.0,10
2025-05-08,549131800.6254715,0.0,0.0,0.0,0.0,10
2025-05-09,546040207.3171211,0.0,0.0,0.0,0.0,10
2025-05-12,571946371.7125654,0.0,0.0,0.0,0.0,10
2025-05-13,572182805.5555667,0.0,0.0,0.0,0.0,10
2025-05-14,581807075.3757468,0.0,0.0,0.0,0.0,10
2025-05-15,592185498.8334913,0.0,0.0,0.0,0.0,10
2025-05-16,603259186.6237316,0.0,0.0,0.0,0.0,10
2025-05-19,602408187.0981807,0.0,0.0,0.0,0.0,10
2025-05-20,591040981.2765955,0.0,0.0,0.0,0.0,10
2025-05-21,601930161.5315183,0.0,0.0,0.0,0.0,10
2025-05-22,598688423.3468734,0.0,0.0,0.0,0.0,10
2025-05-23,601373759.3418673,0.0,0.0,0.0,0.0,10
2025-05-26,607499889.0729817,0.0,0.0,0.0,0.0,10
2025-05-27,610065911.9405688,0.0,0.0,0.0,0.0,10
2025-05-28,609008343.2950412,0.0,0.0,0.0,0.0,10
2025-05-29,615403778.6727327,0.0,0.0,0.0,0.0,10
2025-05-30,606379744.5996321,0.0,0.0,0.0,0.0,10
2025-06-02,606141790.9912206,0.0,0.0,0.0,0.0,10
2025-06-03,607641004.5847846,0.0,0.0,0.0,0.0,10
2025-06-04,606084381.978773,0.0,0.0,0.0,0.0,10
2025-06-05,612617594.3946018,0.0,0.0,0.0,0.0,10
2025-06-06,623717554.6829858,0.0,0.0,0.0,0.0,10
2025-06-09,631833898.6126344,0.0,0.0,0.0,0.0,10
2025-06-10,633060077.4167861,0.0,0.0,0.0,0.0,10
2025-06-11,625938249.1988546,0.0,0.0,0.0,0.0,10
2025-06-12,613342775.1228303,0.0,0.0,0.0,0.0,10
2025-06-13,611070640.8931042,0.0,0.0,0.0,0.0,10
2025-06-16,616613648.2673793,0.0,0.0,0.0,0.0,10
2025-06-17,614541425.3648967,0.0,0.0,0.0,0.0,10
2025-06-18,611196666.232927,0.0,0.0,0.0,0.0,10
2025-06-19,602714213.4021459,0.0,0.0,0.0,0.0,10
2025-06-20,613699664.8226454,0.0,0.0,0.0,0.0,10
2025-06-23,619781916.0731972,0.0,0.0,0.0,0.0,10
2025-06-24,621411795.5190418,0.0,0.0,0.0,0.0,10
2025-06-25,620226360.6734539,0.0,0.0,0.0,0.0,10
2025-06-26,625952968.8743737,0.0,0.0,0.0,0.0,10
2025-06-27,627280458.6381049,0.0,0.0,0.0,0.0,10
2025-06-30,631743637.9614846,0.0,0.0,0.0,0.0,10
2025-07-01,615947147.0224376,1339863.2518465759,1200049.2791013538,11657168.710149622,915393779.798682,10
2025-07-02,610948030.051614,0.0,0.0,0.0,0.0,10
2025-07-03,610292279.2514124,0.0,0.0,0.0,0.0,10
2025-07-04,612166435.5230416,0.0,0.0,0.0,0.0,10
2025-07-07,608863926.2352699,0.0,0.0,0.0,0.0,10
2025-07-08,606896419.1354543,0.0,0.0,0.0,0.0,10
2025-07-09,606221886.8535709,0.0,0.0,0.0,0.0,10
2025-07-10,601294572.8401656,0.0,0.0,0.0,0.0,10
2025-07-11,594293992.57523,0.0,0.0,0.0,0.0,10
2025-07-14,598980331.524739,0.0,0.0,0.0,0.0,10
2025-07-15,602149621.9363664,0.0,0.0,0.0,0.0,10
2025-07-16,599081311.9172192,0.0,0.0,0.0,0.0,10
2025-07-17,596164953.1423417,0.0,0.0,0.0,0.0,10
2025-07-18,587507089.43873,0.0,0.0,0.0,0.0,10
2025-07-21,596144110.4137605,0.0,0.0,0.0,0.0,10
2025-07-22,599740726.9502966,0.0,0.0,0.0,0.0,10
2025-07-23,601686699.6535695,0.0,0.0,0.0,0.0,10
2025-07-24,601900136.8412641,0.0,0.0,0.0,0.0,10
2025-07-25,594155746.8560326,0.0,0.0,0.0,0.0,10
2025-07-28,591851228.1472661,0.0,0.0,0.0,0.0,10
2025-07-29,593724681.4705663,0.0,0.0,0.0,0.0,10
2025-07-30,592089305.6907593,0.0,0.0,0.0,0.0,10
2025-07-31,590304825.4186628,0.0,0.0,0.0,0.0,10
2025-08-01,583119701.9308821,0.0,0.0,0.0,0.0,10
2025-08-04,592924702.1981853,0.0,0.0,0.0,0.0,10
2025-08-05,594609131.480763,0.0,0.0,0.0,0.0,10
2025-08-06,591434738.7926791,0.0,0.0,0.0,0.0,10
2025-08-07,590849963.5174536,0.0,0.0,0.0,0.0,10
2025-08-08,583445644.6376401,0.0,0.0,0.0,0.0,10
2025-08-11,590713288.1988883,0.0,0.0,0.0,0.0,10
2025-08-12,584620181.4035327,0.0,0.0,0.0,0.0,10
2025-08-13,593653727.9926585,0.0,0.0,0.0,0.0,10
2025-08-14,600596595.3319315,0.0,0.0,0.0,0.0,10
2025-08-18,600366407.5241128,0.0,0.0,0.0,0.0,10
2025-08-19,597854951.6148207,0.0,0.0,0.0,0.0,10
2025-08-20,596931868.8469315,0.0,0.0,0.0,0.0,10
2025-08-21,597537652.1551503,0.0,0.0,0.0,0.0,10
2025-08-22,595368689.9126767,0.0,0.0,0.0,0.0,10
2025-08-25,591889246.304691,0.0,0.0,0.0,0.0,10
2025-08-26,580543019.2122093,0.0,0.0,0.0,0.0,10
2025-08-28,572368096.819738,0.0,0.0,0.0,0.0,10
2025-08-29,572811901.6539457,0.0,0.0,0.0,0.0,10
2025-09-01,580741095.9052644,0.0,0.0,0.0,0.0,10
2025-09-02,581431178.528023,0.0,0.0,0.0,0.0,10
2025-09-03,588846585.1272192,0.0,0.0,0.0,0.0,10
2025-09-04,586578070.3406143,0.0,0.0,0.0,0.0,10
2025-09-05,586788497.5705584,0.0,0.0,0.0,0.0,10
2025-09-08,587395014.7665771,0.0,0.0,0.0,0.0,10
2025-09-09,588878221.8653584,0.0,0.0,0.0,0.0,10
2025-09-10,593893333.829121,0.0,0.0,0.0,0.0,10
2025-09-11,596092454.209903,0.0,0.0,0.0,0.0,10
2025-09-12,603187550.1705449,0.0,0.0,0.0,0.0,10
2025-09-15,604737423.0595561,0.0,0.0,0.0,0.0,10
2025-09-16,608367059.6589063,0.0,0.0,0.0,0.0,10
2025-09-17,611544933.5833776,0.0,0.0,0.0,0.0,10
2025-09-18,612860326.4706988,0.0,0.0,0.0,0.0,10
2025-09-19,611069210.0375414,0.0,0.0,0.0,0.0,10
2025-09-22,613250547.2469561,0.0,0.0,0.0,0.0,10
2025-09-23,609350728.3069094,0.0,0.0,0.0,0.0,10
2025-09-24,604544210.1230668,0.0,0.0,0.0,0.0,10
2025-09-25,600220873.616462,0.0,0.0,0.0,0.0,10
2025-09-26,588887679.3863994,0.0,0.0,0.0,0.0,10
2025-09-29,591356297.3096236,0.0,0.0,0.0,0.0,10
2025-09-30,591649627.8403805,0.0,0.0,0.0,0.0,10
2025-10-01,588473751.2494761,599852.2974289546,557554.1974805802,4451094.229864541,410210546.06588525,10
2025-10-03,591430285.5639709,0.0,0.0,0.0,0.0,10
2025-10-06,598463811.5460609,0.0,0.0,0.0,0.0,10
2025-10-07,601252114.9297773,0.0,0.0,0.0,0.0,10
2025-10-08,599102804.0959058,0.0,0.0,0.0,0.0,10
2025-10-09,604811580.1350245,0.0,0.0,0.0,0.0,10
2025-10-10,603045795.10125,0.0,0.0,0.0,0.0,10
2025-10-13,600935908.9834337,0.0,0.0,0.0,0.0,10
2025-10-14,599787719.7491049,0.0,0.0,0.0,0.0,10
2025-10-15,605850634.6795319,0.0,0.0,0.0,0.0,10
2025-10-16,607781853.7432904,0.0,0.0,0.0,0.0,10
2025-10-17,610384574.1818299,0.0,0.0,0.0,0.0,10
2025-10-20,609440511.6754695,0.0,0.0,0.0,0.0,10
2025-10-23,606176626.5949941,0.0,0.0,0.0,0.0,10
2025-10-24,604795411.2564436,0.0,0.0,0.0,0.0,10
2025-10-27,607520854.1026613,0.0,0.0,0.0,0.0,10
2025-10-28,604167626.2658912,0.0,0.0,0.0,0.0,10
2025-10-29,606694131.1371601,0.0,0.0,0.0,0.0,10
2025-10-30,603266586.9684886,0.0,0.0,0.0,0.0,10
2025-10-31,597439190.5004011,0.0,0.0,0.0,0.0,10
2025-11-03,601138421.814398,0.0,0.0,0.0,0.0,10
2025-11-04,593970416.9175422,0.0,0.0,0.0,0.0,10
2025-11-06,588491806.0174357,0.0,0.0,0.0,0.0,10
2025-11-07,588601131.643813,0.0,0.0,0.0,0.0,10
2025-11-10,592157705.0437026,0.0,0.0,0.0,0.0,10
2025-11-11,595429841.486623,0.0,0.0,0.0,0.0,10
2025-11-12,595446988.983921,0.0,0.0,0.0,0.0,10
2025-11-13,593330028.2766336,0.0,0.0,0.0,0.0,10
2025-11-14,604056312.6182985,0.0,0.0,0.0,0.0,10
2025-11-17,608027208.7153339,0.0,0.0,0.0,0.0,10
2025-11-18,600180149.7552713,0.0,0.0,0.0,0.0,10
2025-11-19,601174334.2798924,0.0,0.0,0.0,0.0,10
2025-11-20,605365353.3276314,0.0,0.0,0.0,0.0,10
2025-11-21,597694919.5355535,0.0,0.0,0.0,0.0,10
2025-11-24,586368683.413862,0.0,0.0,0.0,0.0,10
2025-11-25,587999164.3539653,0.0,0.0,0.0,0.0,10
2025-11-26,595667128.5300936,0.0,0.0,0.0,0.0,10
2025-11-27,592018992.7085285,0.0,0.0,0.0,0.0,10
2025-11-28,593645606.1819663,0.0,0.0,0.0,0.0,10
2025-12-01,593091073.5532323,0.0,0.0,0.0,0.0,10
2025-12-02,588267231.752899,0.0,0.0,0.0,0.0,10
2025-12-03,582579890.5462468,0.0,0.0,0.0,0.0,10
2025-12-04,580777744.4999145,0.0,0.0,0.0,0.0,10
2025-12-05,581481761.3410698,0.0,0.0,0.0,0.0,10
2025-12-08,568993366.9404191,0.0,0.0,0.0,0.0,10
2025-12-09,573372370.1854962,0.0,0.0,0.0,0.0,10
2025-12-10,570352164.2344253,0.0,0.0,0.0,0.0,10
2025-12-11,573368067.739387,0.0,0.0,0.0,0.0,10
2025-12-12,576254652.1042545,0.0,0.0,0.0,0.0,10
2025-12-15,576327255.7526237,0.0,0.0,0.0,0.0,10
2025-12-16,569167498.0619769,0.0,0.0,0.0,0.0,10
2025-12-17,562535881.9101697,0.0,0.0,0.0,0.0,10
2025-12-18,560897550.0585465,0.0,0.0,0.0,0.0,10
2025-12-19,568375148.6926914,0.0,0.0,0.0,0.0,10
2025-12-22,578740882.5512382,0.0,0.0,0.0,0.0,10
2025-12-23,577111030.2328603,0.0,0.0,0.0,0.0,10
2025-12-24,576103074.8762608,0.0,0.0,0.0,0.0,10
2025-12-26,572830291.8635925,0.0,0.0,0.0,0.0,10
2025-12-29,571154964.5952566,0.0,0.0,0.0,0.0,10
2025-12-30,563466257.0216211,0.0,0.0,0.0,0.0,10
2025-12-31,570172212.6518632,0.0,0.0,0.0,0.0,10
2026-01-01,571211555.1425233,1184988.8505780953,1169924.4541509182,1672026.2561591407,809609079.1338937,10
2026-01-02,578724658.9733901,0.0,0.0,0.0,0.0,10
2026-01-05,579694541.5573018,0.0,0.0,0.0,0.0,10
2026-01-06,582409527.3850923,0.0,0.0,0.0,0.0,10
2026-01-07,581526357.6240242,0.0,0.0,0.0,0.0,10
2026-01-08,569606592.7853453,0.0,0.0,0.0,0.0,10
2026-01-09,564711039.3787358,0.0,0.0,0.0,0.0,10
2026-01-12,565273070.6543267,0.0,0.0,0.0,0.0,10
2026-01-13,563772252.6141031,0.0,0.0,0.0,0.0,10
2026-01-14,570200797.2159905,0.0,0.0,0.0,0.0,10
2026-01-15,570200797.2159905,0.0,0.0,0.0,0.0,10
2026-01-16,567118664.7307277,0.0,0.0,0.0,0.0,10
2026-01-19,570718469.5835207,0.0,0.0,0.0,0.0,10
2026-01-20,562500181.0123212,0.0,0.0,0.0,0.0,10
2026-01-21,562036942.0488486,0.0,0.0,0.0,0.0,10
2026-01-22,565845244.8912954,0.0,0.0,0.0,0.0,10
2026-01-23,552921444.8635502,0.0,0.0,0.0,0.0,10
2026-01-27,559958287.3434076,0.0,0.0,0.0,0.0,10
2026-01-28,573976023.4870777,0.0,0.0,0.0,0.0,10
2026-01-29,574037835.5797501,0.0,0.0,0.0,0.0,10
2026-01-30,564769680.9421694,0.0,0.0,0.0,0.0,10
2026-02-02,547680917.4250841,0.0,0.0,0.0,0.0,10
2026-02-03,572254737.2716267,0.0,0.0,0.0,0.0,10
2026-02-04,581686743.8078845,0.0,0.0,0.0,0.0,10
2026-02-05,579002364.6292329,0.0,0.0,0.0,0.0,10
2026-02-06,581118697.0156991,0.0,0.0,0.0,0.0,10
